gene_id	Mac96h_R1
ENSG00000069869.12	0.756564171
ENSG00000069943.6	6.35001823
ENSG00000069956.8	2.709928949
ENSG00000069966.15	0.471282981
ENSG00000069974.12	15.75187548
ENSG00000069998.9	11.06072306
ENSG00000070010.15	13.33093185
ENSG00000070018.5	0.72326295
ENSG00000070061.11	2.566305084
ENSG00000070081.12	1.62392156
ENSG00000070087.10	0.049852597
ENSG00000070159.10	0.001182112
ENSG00000070190.9	2.97658239
ENSG00000070214.12	6.448421918
ENSG00000070269.10	3.978240778
ENSG00000070366.10	7.342162975
ENSG00000070367.12	10.18317956
ENSG00000070371.12	2.257666525
ENSG00000070404.6	1.265993117
ENSG00000070413.15	8.324351615
ENSG00000070423.14	15.02119391
ENSG00000070444.11	14.24430065
ENSG00000070476.11	11.68120755
ENSG00000070495.11	7.477395062
ENSG00000070501.8	13.42901517
ENSG00000070540.9	7.232847031
ENSG00000070610.11	27.86622657
ENSG00000070614.11	14.29964596
ENSG00000070669.13	8.543849153
ENSG00000070718.8	7.533226314
ENSG00000070731.6	3.374664771
ENSG00000070756.10	976.0687065
ENSG00000070759.13	6.121737247
ENSG00000070761.4	10.08374226
ENSG00000070770.5	16.98342593
ENSG00000070778.9	0.411696892
ENSG00000070785.13	3.657000888
ENSG00000070814.14	4.126394282
ENSG00000070831.12	32.10358202
ENSG00000070882.9	13.44376871
ENSG00000070950.6	1.730191623
ENSG00000070961.11	9.611031224
ENSG00000071051.10	5.320018436
ENSG00000071054.12	18.08943021
ENSG00000071073.9	2.560482158
ENSG00000071082.7	45.65413635
ENSG00000071127.13	220.4356038
ENSG00000071189.18	10.02527996
ENSG00000071205.8	12.98892556
ENSG00000071242.8	28.88905131
ENSG00000071243.12	1.329611685
ENSG00000071246.7	10.40564889
ENSG00000071282.8	0.017339984
ENSG00000071462.8	11.65600793
ENSG00000071537.10	43.83002355
ENSG00000071539.10	1.319797605
ENSG00000071553.13	89.86032016
ENSG00000071564.11	14.79714659
ENSG00000071575.8	0.725017619
ENSG00000071626.13	15.94240081
ENSG00000071655.14	7.677726239
ENSG00000071794.12	0.511014053
ENSG00000071859.11	10.8297012
ENSG00000071889.13	8.918380775
ENSG00000071894.11	68.77205273
ENSG00000071967.8	3.51147464
ENSG00000071994.7	19.59028094
ENSG00000072042.9	23.18716582
ENSG00000072062.10	33.55386166
ENSG00000072071.13	6.683577238
ENSG00000072110.10	68.61405494
ENSG00000072121.12	8.565905353
ENSG00000072133.7	0.034632856
ENSG00000072134.12	1.20109821
ENSG00000072135.9	39.33144024
ENSG00000072195.11	0.185372545
ENSG00000072210.15	5.013752419
ENSG00000072274.9	29.14309353
ENSG00000072310.13	26.54857766
ENSG00000072364.9	12.43925703
ENSG00000072401.11	2.224166749
ENSG00000072415.5	1.371628441
ENSG00000072422.13	0.615353257
ENSG00000072501.14	11.74619517
ENSG00000072506.9	8.752297012
ENSG00000072518.17	13.86785524
ENSG00000072571.16	0.087953012
ENSG00000072609.14	32.72570037
ENSG00000072682.15	1.41428526
ENSG00000072694.15	21.80289451
ENSG00000072736.15	26.47611638
ENSG00000072756.13	3.103181701
ENSG00000072778.16	109.1353207
ENSG00000072786.9	64.48508979
ENSG00000072803.14	11.45417523
ENSG00000072818.8	17.0548175
ENSG00000072832.11	0.134086946
ENSG00000072849.7	6.862620039
ENSG00000072952.15	0.342637296
ENSG00000072958.5	20.89550453
ENSG00000073008.11	3.085876427
ENSG00000073050.8	30.25684158
ENSG00000073060.12	10.43441773
ENSG00000073111.10	3.497435405
ENSG00000073150.10	0.007068497
ENSG00000073169.10	3.175276946
ENSG00000073331.14	9.79280751
ENSG00000073350.10	3.307704147
ENSG00000073417.11	9.17353877
ENSG00000073536.14	1.314095342
ENSG00000073578.13	14.60015844
ENSG00000073584.15	12.22638933
ENSG00000073605.15	6.075704379
ENSG00000073614.8	9.902169807
ENSG00000073712.10	0.119247489
ENSG00000073737.13	5.49782912
ENSG00000073756.8	0.525481214
ENSG00000073792.12	0.498628546
ENSG00000073803.10	9.965840901
ENSG00000073849.11	3.203260118
ENSG00000073861.2	7.362270741
ENSG00000073905.8	2.054528566
ENSG00000073910.16	11.34334274
ENSG00000073921.14	136.8324337
ENSG00000074054.14	8.586613354
ENSG00000074071.10	49.00353608
ENSG00000074181.5	2.194779015
ENSG00000074201.5	27.86656638
ENSG00000074211.10	0.118366826
ENSG00000074219.10	2.389828828
ENSG00000074266.14	2.688780216
ENSG00000074317.7	2.640218395
ENSG00000074319.9	38.89396306
ENSG00000074356.13	4.664742845
ENSG00000074370.14	76.04164226
ENSG00000074416.10	5.671545846
ENSG00000074582.9	2.643728642
ENSG00000074603.15	9.813501809
ENSG00000074621.10	5.30086625
ENSG00000074657.10	0.381592807
ENSG00000074695.5	78.2868187
ENSG00000074696.9	7.059628344
ENSG00000074706.10	14.70582417
ENSG00000074755.11	5.598761531
ENSG00000074800.10	143.5614873
ENSG00000074842.4	56.06356094
ENSG00000074855.7	3.912550611
ENSG00000074935.10	2.550197156
ENSG00000075089.6	1.474495473
ENSG00000075131.6	1.108131992
ENSG00000075142.10	54.73041701
ENSG00000075151.16	34.47341034
ENSG00000075188.5	2.551288556
ENSG00000075218.15	0.318102795
ENSG00000075223.10	0.088242154
ENSG00000075234.13	1.365933501
ENSG00000075239.10	2.46756704
ENSG00000075240.13	8.117813906
ENSG00000075275.13	2.134430099
ENSG00000075292.15	24.07073837
ENSG00000075303.9	34.97148099
ENSG00000075336.8	7.303423263
ENSG00000075340.19	0.059484141
ENSG00000075388.3	0.286106156
ENSG00000075391.13	23.4197029
ENSG00000075399.9	18.64162024
ENSG00000075407.14	4.180008451
ENSG00000075413.14	51.41654117
ENSG00000075415.9	97.00502031
ENSG00000075420.9	96.63226585
ENSG00000075426.8	36.53404242
ENSG00000075539.10	10.08824383
ENSG00000075568.13	29.91580745
ENSG00000075618.14	60.27790333
ENSG00000075624.10	1943.034241
ENSG00000075651.12	0.951036862
ENSG00000075702.13	0.677515879
ENSG00000075711.17	6.976396473
ENSG00000075785.9	135.7885147
ENSG00000075790.7	5.930025451
ENSG00000075826.13	17.25761237
ENSG00000075856.8	13.60487333
ENSG00000075884.9	26.91630486
ENSG00000075914.9	4.994746812
ENSG00000075945.9	2.129274921
ENSG00000075975.12	5.141166241
ENSG00000076003.4	1.309165379
ENSG00000076043.6	12.41950639
ENSG00000076053.7	9.279141358
ENSG00000076108.8	56.08902557
ENSG00000076201.11	9.382380118
ENSG00000076242.11	6.962191081
ENSG00000076248.7	3.115188745
ENSG00000076258.6	0.619917711
ENSG00000076321.7	6.515135403
ENSG00000076351.9	0.003111125
ENSG00000076356.6	2.065568543
ENSG00000076382.13	1.929023785
ENSG00000076513.13	14.002162
ENSG00000076554.12	0.549544793
ENSG00000076555.12	0.010104565
ENSG00000076604.11	3.038397388
ENSG00000076641.4	6.70743371
ENSG00000076650.3	0.984718735
ENSG00000076662.6	116.4826167
ENSG00000076685.15	19.1943696
ENSG00000076716.8	15.81331404
ENSG00000076770.11	2.674332754
ENSG00000076864.16	53.02937937
ENSG00000076924.8	13.70384157
ENSG00000076928.14	129.1943397
ENSG00000076944.11	142.185862
ENSG00000076984.14	8.857569036
ENSG00000077044.6	3.446347576
ENSG00000077097.10	40.83212871
ENSG00000077147.11	23.17722647
ENSG00000077150.14	6.337155443
ENSG00000077152.6	1.022575271
ENSG00000077157.17	5.671923076
ENSG00000077232.13	9.590168326
ENSG00000077235.14	45.1084054
ENSG00000077238.10	12.76944873
ENSG00000077254.11	7.419223723
ENSG00000077312.5	55.48922154
ENSG00000077348.5	42.63009561
ENSG00000077380.12	11.15158201
ENSG00000077420.12	18.88036379
ENSG00000077454.12	21.61340695
ENSG00000077458.9	2.66979305
ENSG00000077463.11	12.69950791
ENSG00000077514.5	3.8200815
ENSG00000077549.14	101.7162452
ENSG00000077585.10	14.98996498
ENSG00000077684.12	1.975717167
ENSG00000077713.15	7.061928023
ENSG00000077721.12	15.98130367
ENSG00000077782.16	43.73841133
ENSG00000077942.14	0.119329703
ENSG00000077984.5	7.761508105
ENSG00000078018.16	2.162464327
ENSG00000078043.12	4.457116846
ENSG00000078061.9	22.00568706
ENSG00000078070.8	12.39280946
ENSG00000078081.4	0.142720395
ENSG00000078098.10	2.672664944
ENSG00000078124.8	9.506290343
ENSG00000078140.10	10.20648264
ENSG00000078142.8	25.8113465
ENSG00000078177.10	1.081682399
ENSG00000078237.5	3.495003205
ENSG00000078246.12	0.577744403
ENSG00000078269.10	6.370363177
ENSG00000078295.12	0.591501592
ENSG00000078304.16	37.9657126
ENSG00000078319.8	0.912220703
ENSG00000078369.14	126.5143447
ENSG00000078399.12	0.164300034
ENSG00000078401.6	0.01413463
ENSG00000078403.13	2.578668255
ENSG00000078487.14	0.620193475
ENSG00000078596.7	2.916545657
ENSG00000078618.16	60.89147524
ENSG00000078668.10	13.05373147
ENSG00000078674.14	80.72297977
ENSG00000078687.13	2.804285137
ENSG00000078699.18	5.571437127
ENSG00000078747.9	10.9498896
ENSG00000078804.9	4.559192395
ENSG00000078808.13	34.39802717
ENSG00000078902.12	45.20067978
ENSG00000078967.9	3.437360958
ENSG00000079102.13	0.012261486
ENSG00000079134.8	13.0069812
ENSG00000079150.14	0.871099431
ENSG00000079215.10	7.503721306
ENSG00000079246.12	40.60111164
ENSG00000079257.4	1.923289542
ENSG00000079263.15	6.082132377
ENSG00000079277.16	23.84249056
ENSG00000079308.13	0.449573064
ENSG00000079313.8	35.80016094
ENSG00000079332.11	23.52660264
ENSG00000079335.14	0.67156261
ENSG00000079337.12	7.174814462
ENSG00000079385.18	0.130770563
ENSG00000079387.10	2.907372245
ENSG00000079393.17	11.64906648
ENSG00000079432.4	29.63155033
ENSG00000079435.6	0.133728923
ENSG00000079459.9	83.52181271
ENSG00000079462.4	7.024620401
ENSG00000079482.12	0.669993944
ENSG00000079616.9	8.639796449
ENSG00000079691.16	3.241625594
ENSG00000079739.12	7.357309696
ENSG00000079785.11	3.623725406
ENSG00000079805.13	66.93319178
ENSG00000079819.13	0.643460584
ENSG00000079950.10	15.63594958
ENSG00000079974.14	4.722754175
ENSG00000079999.10	18.82614047
ENSG00000080189.11	50.01130461
ENSG00000080200.6	1.961161714
ENSG00000080298.12	3.57577526
ENSG00000080345.14	3.213679573
ENSG00000080371.5	10.6040708
ENSG00000080503.16	29.69924967
ENSG00000080546.10	11.88129601
ENSG00000080561.10	2.190224625
ENSG00000080603.13	24.43665262
ENSG00000080608.9	5.177385054
ENSG00000080709.11	0.091062392
ENSG00000080802.15	12.57499117
ENSG00000080815.15	12.53287556
ENSG00000080819.3	6.808137565
ENSG00000080822.13	21.09632731
ENSG00000080823.18	0.582009063
ENSG00000080824.15	41.22117779
ENSG00000080839.8	1.081006966
ENSG00000080845.14	72.40435064
ENSG00000080854.11	2.959455216
ENSG00000080947.11	0.130860634
ENSG00000080986.9	0.013968027
ENSG00000081014.7	3.301365828
ENSG00000081019.10	3.241301494
ENSG00000081041.8	0.460021877
ENSG00000081059.16	3.865405873
ENSG00000081087.11	16.36613891
ENSG00000081154.8	12.11616256
ENSG00000081177.15	1.438602359
ENSG00000081189.10	5.954853202
ENSG00000081237.15	6.288930522
ENSG00000081307.9	5.182748762
ENSG00000081320.7	5.202874174
ENSG00000081386.9	4.25751134
ENSG00000081479.9	0.117951527
ENSG00000081665.10	6.769281485
ENSG00000081692.9	3.628329409
ENSG00000081721.8	3.475990295
ENSG00000081760.13	1.093587896
ENSG00000081791.5	20.85212036
ENSG00000081870.8	5.325481808
ENSG00000081913.10	1.432114048
ENSG00000082014.13	4.073942172
ENSG00000082068.5	0.079051849
ENSG00000082074.12	21.91825573
ENSG00000082146.9	3.348407209
ENSG00000082153.14	34.32205241
ENSG00000082196.17	0.958039936
ENSG00000082212.8	36.44278295
ENSG00000082213.14	7.225399938
ENSG00000082258.9	7.402320844
ENSG00000082269.13	5.607459169
ENSG00000082397.12	36.17947143
ENSG00000082458.8	0.168749169
ENSG00000082515.13	5.470743373
ENSG00000082516.8	1.504694424
ENSG00000082641.12	78.67392318
ENSG00000082701.11	23.14443445
ENSG00000082781.8	1.82837276
ENSG00000082805.16	3.199007733
ENSG00000082898.13	48.98115349
ENSG00000082996.16	33.31259455
ENSG00000083093.6	3.427365674
ENSG00000083097.11	1.571768434
ENSG00000083099.7	2.50394553
ENSG00000083123.11	0.220792027
ENSG00000083168.6	8.226676483
ENSG00000083223.14	30.67675254
ENSG00000083290.16	0.067765374
ENSG00000083307.7	0.091253599
ENSG00000083312.14	13.66454162
ENSG00000083444.13	14.07265705
ENSG00000083454.18	5.447899039
ENSG00000083457.8	2.378982081
ENSG00000083520.11	7.739669126
ENSG00000083535.12	1.856457155
ENSG00000083544.10	11.1827182
ENSG00000083635.7	0.716283429
ENSG00000083642.15	7.498766784
ENSG00000083720.9	2.438505966
ENSG00000083750.9	4.684526007
ENSG00000083799.14	4.631364554
ENSG00000083807.6	0.85971172
ENSG00000083812.8	3.24778426
ENSG00000083814.9	2.110362885
ENSG00000083828.12	13.11558771
ENSG00000083838.12	2.324546682
ENSG00000083844.7	2.650570832
ENSG00000083845.5	45.8645368
ENSG00000083857.10	22.95628499
ENSG00000083937.5	2.577727436
ENSG00000084070.8	44.05982118
ENSG00000084072.13	6.123107255
ENSG00000084073.5	5.772724364
ENSG00000084090.10	25.75042225
ENSG00000084092.6	7.376982322
ENSG00000084093.12	31.30746622
ENSG00000084110.7	1.140905595
ENSG00000084112.11	8.353893817
ENSG00000084207.12	27.30110319
ENSG00000084234.13	159.0129334
ENSG00000084444.10	5.55797995
ENSG00000084463.4	32.32940801
ENSG00000084623.8	21.30629186
ENSG00000084628.6	0.026733551
ENSG00000084636.14	0.032077353
ENSG00000084652.12	11.03059759
ENSG00000084676.12	6.599706863
ENSG00000084693.12	2.578944135
ENSG00000084731.10	1.607686473
ENSG00000084733.7	16.00892229
ENSG00000084754.7	53.45666257
ENSG00000084764.7	3.415192747
ENSG00000084774.10	10.48453597
ENSG00000085063.11	10.70181418
ENSG00000085117.8	14.17988171
ENSG00000085185.12	4.244719346
ENSG00000085224.17	5.945738667
ENSG00000085265.7	0.143604527
ENSG00000085274.12	0.997039597
ENSG00000085365.14	8.238996378
ENSG00000085377.10	13.00026984
ENSG00000085382.8	1.040965538
ENSG00000085415.12	20.88333389
ENSG00000085433.12	3.063278363
ENSG00000085449.11	29.68745367
ENSG00000085465.12	3.621916544
ENSG00000085491.12	3.600754101
ENSG00000085511.16	11.52584753
ENSG00000085514.12	36.43349456
ENSG00000085563.11	9.250570044
ENSG00000085644.10	4.804563648
ENSG00000085662.10	3.11267217
ENSG00000085719.8	4.573970511
ENSG00000085733.12	13.82859119
ENSG00000085760.11	8.6653752
ENSG00000085788.10	1.480641616
ENSG00000085831.12	0.351716367
ENSG00000085832.13	9.265347605
ENSG00000085840.9	0.83841386
ENSG00000085871.5	43.65496497
ENSG00000085872.11	10.75542898
ENSG00000085978.18	5.764515303
ENSG00000085982.10	13.11203193
ENSG00000085998.10	14.10940264
ENSG00000085999.8	0.421139661
ENSG00000086015.17	3.865494524
ENSG00000086061.12	20.5807373
ENSG00000086062.9	17.79973151
ENSG00000086065.10	4.52748677
ENSG00000086102.15	17.65375306
ENSG00000086189.6	1.101140998
ENSG00000086200.13	1.864742771
ENSG00000086232.9	81.3753808
ENSG00000086288.8	0.105694411
ENSG00000086289.8	0.191141323
ENSG00000086300.12	8.564916286
ENSG00000086475.11	2.661740188
ENSG00000086504.12	26.48099534
ENSG00000086544.2	3.005470276
ENSG00000086548.8	0.012231429
ENSG00000086589.8	29.34036907
ENSG00000086598.7	32.7043741
ENSG00000086619.10	0.85337091
ENSG00000086666.15	12.72474579
ENSG00000086712.9	2.11594313
ENSG00000086730.13	61.14896462
ENSG00000086758.12	48.99855651
ENSG00000086827.5	3.192568938
ENSG00000086848.11	7.761998796
ENSG00000087008.12	3.507038487
ENSG00000087053.15	5.582172778
ENSG00000087074.7	23.63789804
ENSG00000087076.5	0.621125811
ENSG00000087077.8	11.02315041
ENSG00000087085.10	0.042916746
ENSG00000087086.10	777.2895895
ENSG00000087087.15	40.12400817
ENSG00000087088.16	14.44608717
ENSG00000087095.9	7.615471546
ENSG00000087111.17	15.7814996
ENSG00000087152.12	32.19587823
ENSG00000087157.15	10.81467933
ENSG00000087191.9	28.87195465
ENSG00000087206.13	9.828945155
ENSG00000087245.9	21.49117582
ENSG00000087253.8	29.37917016
ENSG00000087263.13	6.359723857
ENSG00000087266.12	76.3585255
ENSG00000087269.12	7.28306904
ENSG00000087274.13	45.82585568
ENSG00000087299.8	0.491546798
ENSG00000087301.5	0.64349426
ENSG00000087302.5	42.40047543
ENSG00000087303.13	0.408251256
ENSG00000087338.4	5.016094757
ENSG00000087365.11	85.13094379
ENSG00000087448.6	1.9284786
ENSG00000087460.20	236.1814839
ENSG00000087470.14	6.089965943
ENSG00000087502.14	42.49602903
ENSG00000087586.14	6.382446937
ENSG00000087589.13	33.18925985
ENSG00000087842.7	5.008790576
ENSG00000087884.11	2.133897985
ENSG00000087903.9	19.22222449
ENSG00000087995.12	1.208563277
ENSG00000088035.12	1.925380174
ENSG00000088038.14	0.595319666
ENSG00000088179.5	2.905653823
ENSG00000088205.9	6.207041048
ENSG00000088247.12	69.05659309
ENSG00000088256.5	3.055578815
ENSG00000088280.15	0.048554982
ENSG00000088298.9	6.797824214
ENSG00000088305.15	0.160070257
ENSG00000088325.12	1.136767336
ENSG00000088340.12	0.468820598
ENSG00000088356.5	2.27651001
ENSG00000088367.17	6.476817968
ENSG00000088387.14	0.110035974
ENSG00000088448.11	53.8928224
ENSG00000088451.7	5.633666824
ENSG00000088538.12	6.489085316
ENSG00000088682.10	23.60194449
ENSG00000088727.9	0.945872097
ENSG00000088766.8	5.776816247
ENSG00000088808.13	13.13595684
ENSG00000088812.14	4.348168053
ENSG00000088826.14	21.82725067
ENSG00000088832.11	98.98179693
ENSG00000088833.14	9.197224729
ENSG00000088836.9	1.862111787
ENSG00000088854.12	2.311792078
ENSG00000088876.8	2.518479785
ENSG00000088888.14	11.09425255
ENSG00000088930.7	4.529327917
ENSG00000088970.12	1.318879174
ENSG00000088986.7	34.48496902
ENSG00000088992.14	2.436524597
ENSG00000089006.13	35.44114067
ENSG00000089009.12	56.23573127
ENSG00000089022.10	10.69234221
ENSG00000089041.13	6.073389347
ENSG00000089048.11	1.476182411
ENSG00000089050.11	1.474592698
ENSG00000089053.9	23.82350343
ENSG00000089057.11	23.47667818
ENSG00000089060.8	67.20953475
ENSG00000089063.11	12.98281608
ENSG00000089091.13	0.337675079
ENSG00000089094.13	16.26058137
ENSG00000089123.12	1.593816966
ENSG00000089127.9	3.083978686
ENSG00000089154.7	47.65658799
ENSG00000089157.12	205.678516
ENSG00000089159.12	24.56994059
ENSG00000089177.14	0.022396162
ENSG00000089195.11	5.239209634
ENSG00000089220.4	9.01945716
ENSG00000089234.12	7.85663523
ENSG00000089248.6	31.13196274
ENSG00000089280.15	32.3774755
ENSG00000089289.12	18.77228067
ENSG00000089327.11	110.0129363
ENSG00000089335.17	4.596340193
ENSG00000089351.11	10.65473983
ENSG00000089356.13	0.006476994
ENSG00000089486.13	2.599388326
ENSG00000089505.14	7.994043957
ENSG00000089558.5	15.58268463
ENSG00000089597.13	55.9609809
ENSG00000089639.7	50.54324283
ENSG00000089682.13	8.264287145
ENSG00000089685.11	0.221293466
ENSG00000089693.7	63.91055553
ENSG00000089775.8	0.750512805
ENSG00000089818.13	36.52558342
ENSG00000089820.12	28.06312964
ENSG00000089876.8	5.183088116
ENSG00000089902.9	14.27495418
ENSG00000089916.14	4.685252259
ENSG00000090006.14	0.06560798
ENSG00000090013.6	7.47567124
ENSG00000090020.7	32.76972013
ENSG00000090054.10	23.62596447
ENSG00000090060.14	39.12293142
ENSG00000090061.14	34.73841657
ENSG00000090097.17	2.283058652
ENSG00000090104.8	20.47923108
ENSG00000090238.8	17.18226463
ENSG00000090263.12	5.354291221
ENSG00000090266.9	7.479857947
ENSG00000090273.10	8.060343862
ENSG00000090316.12	15.82705205
ENSG00000090339.5	17.57820508
ENSG00000090372.11	18.95408234
ENSG00000090376.5	3.180933568
ENSG00000090382.3	209.3748621
ENSG00000090432.6	6.982829191
ENSG00000090447.8	2.610691469
ENSG00000090470.11	30.7219429
ENSG00000090487.7	51.16211264
ENSG00000090520.7	9.987656943
ENSG00000090530.6	0.127102381
ENSG00000090554.9	0.329459669
ENSG00000090581.6	16.3952957
ENSG00000090612.17	2.944502186
ENSG00000090615.9	35.04434537
ENSG00000090621.10	32.2815699
ENSG00000090661.8	0.997775356
ENSG00000090674.12	11.99003187
ENSG00000090686.12	23.22590948
ENSG00000090776.5	5.481463421
ENSG00000090857.10	12.04083476
ENSG00000090861.12	26.33169853
ENSG00000090863.8	16.03620188
ENSG00000090889.11	0.003058976
ENSG00000090905.14	21.49098821
ENSG00000090924.11	1.112154485
ENSG00000090971.4	5.409761745
ENSG00000090975.9	0.052201508
ENSG00000090989.14	8.77376472
ENSG00000091009.7	3.888273765
ENSG00000091039.13	24.33504355
ENSG00000091073.16	2.798297445
ENSG00000091106.15	3.378227542
ENSG00000091127.10	0.335637025
ENSG00000091129.16	8.06568043
ENSG00000091136.10	1.841910062
ENSG00000091140.9	8.247265937
ENSG00000091157.10	18.2016018
ENSG00000091164.9	32.09659895
ENSG00000091317.7	24.42261299
ENSG00000091409.11	44.68585165
ENSG00000091428.14	1.218096436
ENSG00000091436.13	2.621072813
ENSG00000091483.6	8.731982705
ENSG00000091490.7	34.97354321
ENSG00000091527.12	20.77824724
ENSG00000091536.13	1.746325434
ENSG00000091542.8	11.73468377
ENSG00000091592.12	3.204205409
ENSG00000091640.4	8.638383593
ENSG00000091651.5	1.602112948
ENSG00000091732.12	4.817908184
ENSG00000091831.18	0.080964875
ENSG00000091947.6	11.95492375
ENSG00000091986.12	0.017098724
ENSG00000092010.11	16.19779782
ENSG00000092020.7	4.00858384
