gene_id	Mon96h_R3
ENSG00000069849.7	27.38327511
ENSG00000069869.12	2.155414424
ENSG00000069943.6	8.01277558
ENSG00000069956.8	3.80243224
ENSG00000069966.15	1.811735509
ENSG00000069974.12	44.54107592
ENSG00000069998.9	10.01016341
ENSG00000070010.15	28.10068554
ENSG00000070018.5	0.495351976
ENSG00000070061.11	7.919765886
ENSG00000070081.12	68.01796427
ENSG00000070087.10	0.027563713
ENSG00000070159.10	0.034881673
ENSG00000070190.9	5.088583799
ENSG00000070214.12	5.041348737
ENSG00000070269.10	3.627862886
ENSG00000070366.10	1.531210913
ENSG00000070367.12	5.275271939
ENSG00000070371.12	9.193711073
ENSG00000070404.6	2.164077887
ENSG00000070413.15	9.366400829
ENSG00000070423.14	16.57773157
ENSG00000070444.11	3.977461411
ENSG00000070476.11	9.867294264
ENSG00000070495.11	8.859630306
ENSG00000070501.8	6.280940538
ENSG00000070540.9	7.738673632
ENSG00000070610.11	22.22930773
ENSG00000070614.11	12.24135004
ENSG00000070669.13	13.32938221
ENSG00000070718.8	2.801364287
ENSG00000070731.6	1.307165628
ENSG00000070756.10	1049.030788
ENSG00000070759.13	2.769764097
ENSG00000070761.4	10.52922885
ENSG00000070770.5	19.71484087
ENSG00000070778.9	0.009144939
ENSG00000070785.13	7.321818466
ENSG00000070814.14	6.132539333
ENSG00000070831.12	30.98800179
ENSG00000070882.9	4.279546377
ENSG00000070950.6	2.460549418
ENSG00000070961.11	11.93246509
ENSG00000071051.10	9.999564066
ENSG00000071054.12	16.18274567
ENSG00000071073.9	18.03094235
ENSG00000071082.7	328.644302
ENSG00000071127.13	120.8462694
ENSG00000071189.18	9.00968198
ENSG00000071205.8	0.775077969
ENSG00000071242.8	1.262895937
ENSG00000071243.12	2.501110567
ENSG00000071246.7	0.835111241
ENSG00000071282.8	0.001149265
ENSG00000071462.8	9.664682252
ENSG00000071537.10	17.26901562
ENSG00000071539.10	4.084301814
ENSG00000071553.13	28.62728247
ENSG00000071564.11	21.12458161
ENSG00000071575.8	2.45929989
ENSG00000071626.13	22.58542468
ENSG00000071655.14	10.29825764
ENSG00000071794.12	3.435550235
ENSG00000071859.11	6.972268097
ENSG00000071889.13	5.387499259
ENSG00000071894.11	42.77041091
ENSG00000071967.8	5.027109026
ENSG00000071994.7	22.00611578
ENSG00000072042.9	7.712827214
ENSG00000072062.10	15.42412435
ENSG00000072071.13	0.475523117
ENSG00000072110.10	37.87424769
ENSG00000072121.12	4.669696296
ENSG00000072133.7	0.035423187
ENSG00000072134.12	0.75758204
ENSG00000072135.9	15.483891
ENSG00000072195.11	0.025763278
ENSG00000072210.15	5.425270855
ENSG00000072274.9	39.13023404
ENSG00000072310.13	9.624807144
ENSG00000072364.9	3.414749757
ENSG00000072401.11	6.805272275
ENSG00000072415.5	0.526553405
ENSG00000072422.13	0.55403574
ENSG00000072501.14	23.18210041
ENSG00000072506.9	26.65385585
ENSG00000072518.17	8.866456286
ENSG00000072571.16	3.842427158
ENSG00000072609.14	31.91797156
ENSG00000072682.15	0.501192489
ENSG00000072694.15	7.774088539
ENSG00000072736.15	10.91573516
ENSG00000072756.13	6.71914849
ENSG00000072778.16	77.47613483
ENSG00000072786.9	43.03255295
ENSG00000072803.14	5.40919809
ENSG00000072818.8	31.7344105
ENSG00000072832.11	0.117629291
ENSG00000072849.7	8.831519779
ENSG00000072952.15	0.087216309
ENSG00000072958.5	21.07897319
ENSG00000073008.11	4.168510384
ENSG00000073050.8	12.59051945
ENSG00000073060.12	19.56623012
ENSG00000073111.10	14.92265367
ENSG00000073150.10	1.62901955
ENSG00000073169.10	6.27661697
ENSG00000073331.14	5.003496855
ENSG00000073350.10	2.565490208
ENSG00000073417.11	3.600256355
ENSG00000073536.14	4.296069661
ENSG00000073578.13	18.26396266
ENSG00000073584.15	21.25513268
ENSG00000073605.15	3.406090655
ENSG00000073614.8	12.56386634
ENSG00000073712.10	0.184496322
ENSG00000073737.13	1.966015956
ENSG00000073756.8	4.437938476
ENSG00000073792.12	0.086352882
ENSG00000073803.10	11.44531429
ENSG00000073849.11	3.595129099
ENSG00000073861.2	0.052026143
ENSG00000073905.8	5.896324688
ENSG00000073910.16	9.039198656
ENSG00000073921.14	102.4602477
ENSG00000074054.14	6.577699135
ENSG00000074071.10	52.31535451
ENSG00000074181.5	3.49784151
ENSG00000074201.5	60.81970776
ENSG00000074211.10	0.093235587
ENSG00000074219.10	0.014577009
ENSG00000074266.14	4.818732911
ENSG00000074317.7	0.038811664
ENSG00000074319.9	33.37099781
ENSG00000074356.13	7.498098225
ENSG00000074370.14	26.43520129
ENSG00000074416.10	4.333060706
ENSG00000074582.9	11.10639193
ENSG00000074603.15	17.1960911
ENSG00000074621.10	1.954067169
ENSG00000074657.10	0.57515247
ENSG00000074695.5	25.03362557
ENSG00000074696.9	6.925187931
ENSG00000074706.10	4.316804863
ENSG00000074755.11	3.934885031
ENSG00000074800.10	392.2764541
ENSG00000074842.4	39.04985431
ENSG00000074855.7	1.322983488
ENSG00000074935.10	4.089149412
ENSG00000075089.6	3.756010746
ENSG00000075131.6	2.266613217
ENSG00000075142.10	18.6046527
ENSG00000075151.16	15.54703863
ENSG00000075188.5	8.772733796
ENSG00000075218.15	2.465939042
ENSG00000075223.10	0.625199373
ENSG00000075234.13	1.980626369
ENSG00000075239.10	36.39690142
ENSG00000075240.13	29.66945284
ENSG00000075275.13	0.532831296
ENSG00000075292.15	29.58295425
ENSG00000075303.9	36.30079885
ENSG00000075336.8	11.13713379
ENSG00000075340.19	0.791463485
ENSG00000075388.3	0.257463763
ENSG00000075391.13	1.710646931
ENSG00000075399.9	3.788196998
ENSG00000075407.14	4.009131027
ENSG00000075413.14	44.59478516
ENSG00000075415.9	123.6428189
ENSG00000075420.9	27.70346038
ENSG00000075426.8	36.62523639
ENSG00000075539.10	14.18923494
ENSG00000075568.13	14.3408097
ENSG00000075618.14	0.829456144
ENSG00000075624.10	2432.084048
ENSG00000075651.12	9.283352231
ENSG00000075702.13	1.396086468
ENSG00000075711.17	10.80631467
ENSG00000075785.9	96.23671497
ENSG00000075790.7	4.619473261
ENSG00000075826.13	13.07947361
ENSG00000075856.8	17.81161956
ENSG00000075884.9	25.14158317
ENSG00000075914.9	11.04744096
ENSG00000075945.9	1.279226444
ENSG00000075975.12	5.306668035
ENSG00000076003.4	21.06651287
ENSG00000076043.6	17.21109172
ENSG00000076053.7	8.783522994
ENSG00000076108.8	35.67479847
ENSG00000076201.11	5.446402997
ENSG00000076242.11	5.744569405
ENSG00000076248.7	6.992316547
ENSG00000076258.6	1.124073598
ENSG00000076321.7	2.866551509
ENSG00000076351.9	0.442518564
ENSG00000076356.6	0.000152687
ENSG00000076382.13	13.42352629
ENSG00000076513.13	13.99873072
ENSG00000076554.12	4.238374954
ENSG00000076555.12	0.496644733
ENSG00000076604.11	2.175745319
ENSG00000076641.4	4.38891752
ENSG00000076650.3	1.967554039
ENSG00000076662.6	78.59910437
ENSG00000076685.15	49.85900323
ENSG00000076716.8	0.059472527
ENSG00000076770.11	2.482909466
ENSG00000076864.16	0.403082835
ENSG00000076924.8	9.753151963
ENSG00000076928.14	54.12169639
ENSG00000076944.11	139.8882941
ENSG00000076984.14	7.040817057
ENSG00000077044.6	8.959777205
ENSG00000077097.10	39.80967301
ENSG00000077147.11	23.8184639
ENSG00000077150.14	7.690999637
ENSG00000077152.6	7.309543471
ENSG00000077157.17	3.254850628
ENSG00000077232.13	9.56218929
ENSG00000077235.14	11.7883167
ENSG00000077238.10	19.98105044
ENSG00000077254.11	14.07165239
ENSG00000077312.5	22.91808298
ENSG00000077348.5	12.26866386
ENSG00000077380.12	11.88333752
ENSG00000077420.12	10.21107119
ENSG00000077454.12	49.40323814
ENSG00000077458.9	13.65323126
ENSG00000077463.11	6.404144722
ENSG00000077514.5	5.549636982
ENSG00000077549.14	109.901132
ENSG00000077585.10	8.665043468
ENSG00000077684.12	3.524467551
ENSG00000077713.15	3.035587209
ENSG00000077721.12	15.93594483
ENSG00000077782.16	1.149799129
ENSG00000077942.14	0.114714519
ENSG00000077984.5	83.65296808
ENSG00000078018.16	0.034683972
ENSG00000078043.12	6.745239252
ENSG00000078061.9	18.66361461
ENSG00000078070.8	11.26627222
ENSG00000078081.4	0.05834196
ENSG00000078098.10	0.006835988
ENSG00000078124.8	4.955510034
ENSG00000078140.10	13.76473255
ENSG00000078142.8	19.34481548
ENSG00000078177.10	1.639552518
ENSG00000078237.5	1.628566843
ENSG00000078246.12	1.428392848
ENSG00000078269.10	0.670466555
ENSG00000078295.12	0.035862996
ENSG00000078304.16	36.109634
ENSG00000078319.8	2.029182545
ENSG00000078369.14	139.3017044
ENSG00000078399.12	0.062181267
ENSG00000078401.6	0.037331023
ENSG00000078403.13	3.688181989
ENSG00000078487.14	2.806865734
ENSG00000078596.7	27.6786966
ENSG00000078618.16	66.24038674
ENSG00000078668.10	26.18818066
ENSG00000078674.14	56.13245441
ENSG00000078687.13	2.965979407
ENSG00000078699.18	3.388393924
ENSG00000078747.9	12.98432177
ENSG00000078804.9	1.426760719
ENSG00000078808.13	31.47481771
ENSG00000078902.12	9.523848359
ENSG00000078967.9	2.122109064
ENSG00000079102.13	0.022628331
ENSG00000079134.8	22.07721352
ENSG00000079150.14	3.410724751
ENSG00000079215.10	1.215933327
ENSG00000079246.12	49.12922139
ENSG00000079257.4	2.080008304
ENSG00000079263.15	2.82995617
ENSG00000079277.16	40.19285277
ENSG00000079308.13	0.644146676
ENSG00000079313.8	13.64158318
ENSG00000079332.11	23.66579812
ENSG00000079335.14	1.474540037
ENSG00000079337.12	0.260979936
ENSG00000079385.18	0.740618381
ENSG00000079387.10	2.946231763
ENSG00000079393.17	0.005838914
ENSG00000079432.4	8.941392701
ENSG00000079435.6	0.663807824
ENSG00000079459.9	44.78249007
ENSG00000079462.4	10.37440867
ENSG00000079482.12	0.322377089
ENSG00000079616.9	13.64208788
ENSG00000079691.16	0.07414901
ENSG00000079739.12	8.696857246
ENSG00000079785.11	9.365316189
ENSG00000079805.13	68.29429354
ENSG00000079819.13	1.269313637
ENSG00000079950.10	11.38509786
ENSG00000079974.14	2.122601828
ENSG00000079999.10	21.7523275
ENSG00000080189.11	20.2473402
ENSG00000080200.6	2.669778393
ENSG00000080298.12	1.980710515
ENSG00000080345.14	4.814191902
ENSG00000080371.5	11.08753153
ENSG00000080503.16	16.33201665
ENSG00000080546.10	2.85401285
ENSG00000080561.10	0.01131512
ENSG00000080603.13	18.36036772
ENSG00000080608.9	16.41515481
ENSG00000080709.11	1.245354412
ENSG00000080802.15	4.971061738
ENSG00000080815.15	7.909961558
ENSG00000080819.3	9.39045083
ENSG00000080822.13	28.27709088
ENSG00000080823.18	0.300410181
ENSG00000080824.15	108.4453463
ENSG00000080839.8	5.643918638
ENSG00000080845.14	4.741365628
ENSG00000080854.11	0.610516795
ENSG00000080947.11	0.021169501
ENSG00000080986.9	2.580002394
ENSG00000081014.7	2.627714626
ENSG00000081019.10	4.686075342
ENSG00000081041.8	8.038077468
ENSG00000081059.16	0.067541638
ENSG00000081087.11	11.51364732
ENSG00000081154.8	21.2033638
ENSG00000081177.15	1.592293785
ENSG00000081189.10	0.653495894
ENSG00000081237.15	17.47862854
ENSG00000081307.9	6.049340386
ENSG00000081320.7	29.87987119
ENSG00000081386.9	2.1861898
ENSG00000081479.9	0.045274349
ENSG00000081665.10	5.750582903
ENSG00000081692.9	2.720741126
ENSG00000081721.8	8.195765211
ENSG00000081760.13	2.623002879
ENSG00000081791.5	16.31458241
ENSG00000081870.8	15.11603991
ENSG00000081913.10	2.904027493
ENSG00000082014.13	3.643033255
ENSG00000082068.5	6.047625405
ENSG00000082074.12	33.48514967
ENSG00000082146.9	2.336514663
ENSG00000082153.14	24.32040756
ENSG00000082196.17	3.819319634
ENSG00000082212.8	35.36747806
ENSG00000082213.14	7.379965926
ENSG00000082258.9	6.623199937
ENSG00000082269.13	6.52136902
ENSG00000082397.12	131.7874009
ENSG00000082458.8	0.169530615
ENSG00000082515.13	13.80634872
ENSG00000082516.8	2.935461037
ENSG00000082641.12	33.34400966
ENSG00000082701.11	8.169400926
ENSG00000082781.8	0.153947807
ENSG00000082805.16	5.609899242
ENSG00000082898.13	50.28171127
ENSG00000082996.16	17.9142388
ENSG00000083093.6	4.686578173
ENSG00000083097.11	1.570643375
ENSG00000083099.7	6.95415159
ENSG00000083123.11	2.550227859
ENSG00000083168.6	5.608063224
ENSG00000083223.14	13.46961635
ENSG00000083290.16	2.209996105
ENSG00000083307.7	0.078301136
ENSG00000083312.14	5.524308354
ENSG00000083444.13	18.9818874
ENSG00000083454.18	1.273070499
ENSG00000083457.8	6.555349533
ENSG00000083520.11	9.661985255
ENSG00000083535.12	2.629841178
ENSG00000083544.10	3.16439278
ENSG00000083635.7	0.960073967
ENSG00000083642.15	21.23624583
ENSG00000083720.9	4.806797964
ENSG00000083750.9	3.265517491
ENSG00000083799.14	17.74811337
ENSG00000083807.6	3.178741249
ENSG00000083812.8	1.075908908
ENSG00000083814.9	4.398794798
ENSG00000083828.12	6.27633783
ENSG00000083838.12	1.165851202
ENSG00000083844.7	3.410134644
ENSG00000083845.5	128.8364428
ENSG00000083857.10	2.302901949
ENSG00000083937.5	3.874405114
ENSG00000084070.8	15.28116136
ENSG00000084072.13	8.311622521
ENSG00000084073.5	7.936448501
ENSG00000084090.10	27.52203293
ENSG00000084092.6	5.312267155
ENSG00000084093.12	10.16448956
ENSG00000084110.7	2.672291566
ENSG00000084112.11	6.582269888
ENSG00000084207.12	52.13783557
ENSG00000084234.13	103.6402511
ENSG00000084444.10	1.325912369
ENSG00000084463.4	20.73976506
ENSG00000084623.8	28.29508398
ENSG00000084628.6	0.0413514
ENSG00000084636.14	0.222500711
ENSG00000084652.12	8.682832822
ENSG00000084676.12	5.696234041
ENSG00000084693.12	1.775821032
ENSG00000084731.10	0.719633608
ENSG00000084733.7	19.08303628
ENSG00000084754.7	62.81680733
ENSG00000084764.7	1.31200331
ENSG00000084774.10	5.660782768
ENSG00000085063.11	20.6350907
ENSG00000085117.8	35.34220944
ENSG00000085185.12	1.956314504
ENSG00000085224.17	11.93492963
ENSG00000085265.7	22.46465616
ENSG00000085274.12	2.351783887
ENSG00000085365.14	4.595703681
ENSG00000085377.10	8.544784489
ENSG00000085382.8	2.068683778
ENSG00000085415.12	17.12662543
ENSG00000085433.12	1.334990602
ENSG00000085449.11	10.88618788
ENSG00000085465.12	1.099225541
ENSG00000085491.12	6.088924198
ENSG00000085511.16	7.20089502
ENSG00000085514.12	62.60437738
ENSG00000085563.11	0.202989861
ENSG00000085644.10	2.391554906
ENSG00000085662.10	5.336156186
ENSG00000085719.8	2.553648842
ENSG00000085733.12	0.318843211
ENSG00000085760.11	14.12224287
ENSG00000085788.10	5.496036829
ENSG00000085831.12	0.478696991
ENSG00000085832.13	8.68652494
ENSG00000085840.9	3.250603177
ENSG00000085871.5	30.2069442
ENSG00000085872.11	10.15680073
ENSG00000085978.18	6.911236346
ENSG00000085982.10	3.77188268
ENSG00000085998.10	5.969037027
ENSG00000085999.8	3.337332019
ENSG00000086015.17	2.703421731
ENSG00000086061.12	17.49500991
ENSG00000086062.9	11.82575832
ENSG00000086065.10	7.484815391
ENSG00000086102.15	6.579571898
ENSG00000086189.6	3.027025835
ENSG00000086200.13	3.644539262
ENSG00000086232.9	29.01221447
ENSG00000086288.8	2.704110542
ENSG00000086289.8	0.747832905
ENSG00000086300.12	8.498409763
ENSG00000086475.11	4.329790185
ENSG00000086504.12	36.73789888
ENSG00000086544.2	1.230358975
ENSG00000086548.8	1.027541622
ENSG00000086589.8	19.46387264
ENSG00000086598.7	54.96524386
ENSG00000086619.10	1.23872828
ENSG00000086666.15	17.2254858
ENSG00000086712.9	4.182221564
ENSG00000086730.13	47.81562067
ENSG00000086758.12	29.65111747
ENSG00000086827.5	3.752022749
ENSG00000086848.11	9.388386725
ENSG00000087008.12	3.315771501
ENSG00000087053.15	5.169721148
ENSG00000087074.7	11.59717473
ENSG00000087076.5	1.757922408
ENSG00000087077.8	11.55531717
ENSG00000087085.10	0.025768909
ENSG00000087086.10	2268.528808
ENSG00000087087.15	48.67080968
ENSG00000087088.16	24.65783257
ENSG00000087095.9	2.189496869
ENSG00000087111.17	15.94507612
ENSG00000087152.12	35.08952946
ENSG00000087157.15	13.951686
ENSG00000087191.9	27.84264404
ENSG00000087206.13	19.26901846
ENSG00000087245.9	23.46657137
ENSG00000087253.8	28.86129659
ENSG00000087263.13	3.448050473
ENSG00000087266.12	26.29529162
ENSG00000087269.12	15.00642624
ENSG00000087274.13	33.11718975
ENSG00000087299.8	3.030808787
ENSG00000087301.5	1.276642151
ENSG00000087302.5	129.4432655
ENSG00000087303.13	0.695839746
ENSG00000087338.4	3.611418364
ENSG00000087365.11	53.22369572
ENSG00000087448.6	2.657555711
ENSG00000087460.20	104.3015293
ENSG00000087470.14	16.2704281
ENSG00000087502.14	31.84690721
ENSG00000087586.14	7.02359421
ENSG00000087589.13	3.578588223
ENSG00000087842.7	0.655513922
ENSG00000087884.11	2.318899978
ENSG00000087903.9	2.325649905
ENSG00000087995.12	1.811464061
ENSG00000088035.12	1.989646044
ENSG00000088038.14	0.355066218
ENSG00000088179.5	3.47224785
ENSG00000088205.9	20.02619589
ENSG00000088247.12	63.92131308
ENSG00000088256.5	0.34763895
ENSG00000088280.15	0.025765853
ENSG00000088298.9	13.80972187
ENSG00000088305.15	0.099551427
ENSG00000088325.12	5.478378112
ENSG00000088340.12	0.021711424
ENSG00000088356.5	3.67260551
ENSG00000088367.17	0.452934176
ENSG00000088387.14	0.170510073
ENSG00000088448.11	35.58115664
ENSG00000088451.7	6.84451453
ENSG00000088538.12	0.063984431
ENSG00000088682.10	12.52358259
ENSG00000088727.9	2.187316757
ENSG00000088766.8	10.24324224
ENSG00000088808.13	0.426383174
ENSG00000088812.14	4.852822872
ENSG00000088826.14	11.075494
ENSG00000088832.11	36.47959603
ENSG00000088833.14	21.7316212
ENSG00000088836.9	0.106410983
ENSG00000088854.12	2.317093724
ENSG00000088876.8	1.574924597
ENSG00000088888.14	7.280615761
ENSG00000088930.7	6.585192002
ENSG00000088970.12	5.027392387
ENSG00000088986.7	65.37383288
ENSG00000088992.14	69.50596332
ENSG00000089006.13	28.47936955
ENSG00000089009.12	120.8557704
ENSG00000089022.10	9.21756094
ENSG00000089041.13	1.917373251
ENSG00000089048.11	6.1140123
ENSG00000089050.11	0.998777134
ENSG00000089053.9	49.37812986
ENSG00000089057.11	10.66436319
ENSG00000089060.8	28.39079353
ENSG00000089063.11	14.4144858
ENSG00000089091.13	0.348492188
ENSG00000089094.13	11.54781922
ENSG00000089123.12	1.220832885
ENSG00000089127.9	0.220599577
ENSG00000089154.7	25.18988647
ENSG00000089157.12	398.2209789
ENSG00000089159.12	8.290400318
ENSG00000089177.14	0.519069645
ENSG00000089195.11	11.73936451
ENSG00000089220.4	36.35836122
ENSG00000089234.12	4.318393395
ENSG00000089248.6	63.65264608
ENSG00000089280.15	79.077043
ENSG00000089289.12	9.993250741
ENSG00000089327.11	75.35336735
ENSG00000089335.17	7.411368062
ENSG00000089351.11	10.08854534
ENSG00000089356.13	0.015089123
ENSG00000089486.13	0.308202784
ENSG00000089505.14	0.218064967
ENSG00000089558.5	0.398171691
ENSG00000089597.13	53.67902216
ENSG00000089639.7	33.63677868
ENSG00000089682.13	5.486209127
ENSG00000089685.11	7.932604182
ENSG00000089693.7	35.95460142
ENSG00000089775.8	1.244385468
ENSG00000089818.13	14.92921886
ENSG00000089820.12	60.52410882
ENSG00000089876.8	3.290551493
ENSG00000089902.9	10.17453686
ENSG00000089916.14	4.458499382
ENSG00000090006.14	0.583637145
ENSG00000090013.6	14.60462102
ENSG00000090020.7	10.5444357
ENSG00000090054.10	19.86870278
ENSG00000090060.14	45.48816081
ENSG00000090061.14	16.72362128
ENSG00000090097.17	0.046942915
ENSG00000090104.8	3.971664217
ENSG00000090238.8	8.173553989
ENSG00000090263.12	13.71141099
ENSG00000090266.9	10.06133768
ENSG00000090273.10	15.22232891
ENSG00000090316.12	34.84368588
ENSG00000090339.5	18.34434044
ENSG00000090372.11	15.05290522
ENSG00000090376.5	10.85482329
ENSG00000090382.3	1060.998499
ENSG00000090432.6	4.809670001
ENSG00000090447.8	8.959571843
ENSG00000090470.11	7.940971108
ENSG00000090487.7	30.1292085
ENSG00000090520.7	32.15448807
ENSG00000090530.6	0.026812182
ENSG00000090554.9	0.205872899
ENSG00000090581.6	12.05367506
ENSG00000090612.17	3.205451771
ENSG00000090615.9	12.97425939
ENSG00000090621.10	31.86093366
ENSG00000090661.8	0.893632664
ENSG00000090674.12	12.41424211
ENSG00000090686.12	33.77748364
ENSG00000090776.5	0.635551268
ENSG00000090857.10	8.833439927
ENSG00000090861.12	16.20846643
ENSG00000090863.8	12.69811742
ENSG00000090889.11	0.402256912
ENSG00000090905.14	15.12040699
ENSG00000090924.11	12.41646547
ENSG00000090971.4	1.388173997
ENSG00000090975.9	0.544541926
ENSG00000090989.14	6.396828896
ENSG00000091009.7	5.982467058
ENSG00000091039.13	24.06248031
ENSG00000091073.16	2.114184905
ENSG00000091106.15	6.557399478
ENSG00000091127.10	5.038503215
ENSG00000091129.16	0.003228511
ENSG00000091136.10	0.509467755
ENSG00000091140.9	11.02685537
ENSG00000091157.10	5.491474117
ENSG00000091164.9	37.58270386
ENSG00000091317.7	23.8428875
ENSG00000091409.11	3.32699016
ENSG00000091428.14	0.472077872
ENSG00000091436.13	3.660058962
ENSG00000091483.6	12.88858603
ENSG00000091490.7	6.094611479
ENSG00000091527.12	31.57279671
ENSG00000091536.13	0.019678176
ENSG00000091542.8	8.921606259
ENSG00000091592.12	0.926753868
ENSG00000091640.4	14.11094594
ENSG00000091651.5	5.19351907
ENSG00000091732.12	3.283050474
ENSG00000091831.18	0.045892426
ENSG00000091947.6	5.450846897
ENSG00000091986.12	0.005190653
ENSG00000092010.11	20.6857769
ENSG00000092020.7	29.75031823
