gene_id	Neu96h_R1
ENSG00000069869.12	2.445267711
ENSG00000069943.6	9.838865399
ENSG00000069956.8	3.360980411
ENSG00000069966.15	5.041116169
ENSG00000069974.12	59.02477184
ENSG00000069998.9	12.40498925
ENSG00000070010.15	13.69703034
ENSG00000070018.5	0.199870114
ENSG00000070061.11	7.194128633
ENSG00000070081.12	37.60860191
ENSG00000070087.10	0.585165057
ENSG00000070159.10	0.028650544
ENSG00000070190.9	10.2943119
ENSG00000070214.12	8.917118149
ENSG00000070269.10	4.077746124
ENSG00000070366.10	6.057829274
ENSG00000070367.12	8.680260521
ENSG00000070371.12	18.92354869
ENSG00000070404.6	1.699089707
ENSG00000070413.15	20.49507497
ENSG00000070423.14	14.06813327
ENSG00000070444.11	8.98338126
ENSG00000070476.11	10.3654618
ENSG00000070495.11	12.18683293
ENSG00000070501.8	20.96314356
ENSG00000070540.9	6.233714762
ENSG00000070610.11	27.71964867
ENSG00000070614.11	9.690208934
ENSG00000070669.13	13.49678756
ENSG00000070718.8	3.323001199
ENSG00000070731.6	1.153262507
ENSG00000070756.10	1257.848152
ENSG00000070759.13	3.611705999
ENSG00000070761.4	8.321129243
ENSG00000070770.5	15.48317527
ENSG00000070778.9	0.040831653
ENSG00000070785.13	4.790222403
ENSG00000070814.14	4.506166435
ENSG00000070831.12	30.66589746
ENSG00000070882.9	1.767659437
ENSG00000070950.6	2.007265444
ENSG00000070961.11	9.421827284
ENSG00000071051.10	6.19660636
ENSG00000071054.12	9.890670095
ENSG00000071073.9	7.0076341
ENSG00000071082.7	344.271523
ENSG00000071127.13	80.55475064
ENSG00000071189.18	7.383974865
ENSG00000071205.8	0.484574681
ENSG00000071242.8	2.185935536
ENSG00000071243.12	2.240022013
ENSG00000071246.7	0.696601181
ENSG00000071282.8	0.015702776
ENSG00000071462.8	10.63214351
ENSG00000071537.10	15.72666507
ENSG00000071539.10	1.540561048
ENSG00000071553.13	32.75331809
ENSG00000071564.11	12.23312142
ENSG00000071575.8	5.098615707
ENSG00000071626.13	13.11113508
ENSG00000071655.14	6.190764732
ENSG00000071794.12	3.237438698
ENSG00000071859.11	12.69310972
ENSG00000071889.13	11.43149103
ENSG00000071894.11	58.79626245
ENSG00000071967.8	6.690235117
ENSG00000071994.7	20.31291686
ENSG00000072042.9	5.352959399
ENSG00000072062.10	17.06735657
ENSG00000072071.13	0.997091367
ENSG00000072110.10	22.6014252
ENSG00000072121.12	2.487537783
ENSG00000072133.7	0.04163922
ENSG00000072134.12	1.519793392
ENSG00000072135.9	29.74837289
ENSG00000072195.11	0.199468412
ENSG00000072210.15	5.267634779
ENSG00000072274.9	12.83341191
ENSG00000072310.13	11.28710968
ENSG00000072364.9	3.768993524
ENSG00000072401.11	4.080989139
ENSG00000072415.5	0.989641068
ENSG00000072422.13	3.778812352
ENSG00000072501.14	11.16364707
ENSG00000072506.9	16.53374259
ENSG00000072518.17	14.42306614
ENSG00000072571.16	2.783644371
ENSG00000072609.14	30.1861161
ENSG00000072682.15	0.941000008
ENSG00000072694.15	8.20739925
ENSG00000072736.15	11.81339353
ENSG00000072756.13	2.934441749
ENSG00000072778.16	57.19499087
ENSG00000072786.9	112.9423867
ENSG00000072803.14	8.165365532
ENSG00000072818.8	62.86107707
ENSG00000072832.11	0.178209004
ENSG00000072849.7	8.635684104
ENSG00000072952.15	0.765038939
ENSG00000072958.5	22.2296321
ENSG00000073008.11	3.902304875
ENSG00000073050.8	8.572774142
ENSG00000073060.12	12.37857429
ENSG00000073111.10	14.94295919
ENSG00000073150.10	0.40367668
ENSG00000073169.10	7.678330839
ENSG00000073331.14	9.277983298
ENSG00000073350.10	4.463804164
ENSG00000073417.11	8.637210057
ENSG00000073536.14	2.142724828
ENSG00000073578.13	15.88547941
ENSG00000073584.15	18.96334489
ENSG00000073605.15	5.637423623
ENSG00000073614.8	21.70773318
ENSG00000073712.10	0.245763471
ENSG00000073737.13	4.094164777
ENSG00000073756.8	0.584575639
ENSG00000073792.12	1.438011579
ENSG00000073803.10	12.82304129
ENSG00000073849.11	1.801168886
ENSG00000073861.2	0.085998918
ENSG00000073905.8	0.79293307
ENSG00000073910.16	7.640020732
ENSG00000073921.14	97.35831377
ENSG00000074054.14	6.437614709
ENSG00000074071.10	35.6666117
ENSG00000074181.5	0.01888968
ENSG00000074201.5	57.23882961
ENSG00000074211.10	0.087110419
ENSG00000074219.10	0.025191197
ENSG00000074266.14	5.577626092
ENSG00000074317.7	0.029215325
ENSG00000074319.9	39.29690695
ENSG00000074356.13	10.55387281
ENSG00000074370.14	64.07221281
ENSG00000074416.10	0.202463608
ENSG00000074582.9	7.540063147
ENSG00000074603.15	18.29149769
ENSG00000074621.10	2.015657019
ENSG00000074657.10	1.243508386
ENSG00000074695.5	20.27051961
ENSG00000074696.9	3.901273724
ENSG00000074706.10	16.03462743
ENSG00000074755.11	4.929677181
ENSG00000074800.10	512.9681853
ENSG00000074842.4	20.12236137
ENSG00000074855.7	0.969525499
ENSG00000074935.10	4.676011935
ENSG00000075089.6	3.025646851
ENSG00000075131.6	2.793652593
ENSG00000075142.10	24.43388947
ENSG00000075151.16	24.89410142
ENSG00000075188.5	4.73337239
ENSG00000075218.15	4.963426739
ENSG00000075223.10	0.05864522
ENSG00000075234.13	3.800996382
ENSG00000075239.10	24.02172402
ENSG00000075240.13	21.45477678
ENSG00000075275.13	0.156002464
ENSG00000075292.15	33.10104609
ENSG00000075303.9	14.45912071
ENSG00000075336.8	7.362304874
ENSG00000075340.19	0.783720698
ENSG00000075388.3	0.286106156
ENSG00000075391.13	0.789607804
ENSG00000075399.9	1.600996305
ENSG00000075407.14	4.721806998
ENSG00000075413.14	37.93406043
ENSG00000075415.9	101.4095189
ENSG00000075420.9	18.80454401
ENSG00000075426.8	12.49477908
ENSG00000075539.10	23.33666714
ENSG00000075568.13	16.6972637
ENSG00000075618.14	0.716478435
ENSG00000075624.10	4138.038738
ENSG00000075651.12	5.734392618
ENSG00000075702.13	1.014780877
ENSG00000075711.17	13.30457552
ENSG00000075785.9	80.76463911
ENSG00000075790.7	4.570628392
ENSG00000075826.13	25.87262406
ENSG00000075856.8	23.28607654
ENSG00000075884.9	46.95511439
ENSG00000075914.9	5.487414865
ENSG00000075945.9	2.202717232
ENSG00000075975.12	6.548733481
ENSG00000076003.4	6.860649156
ENSG00000076043.6	6.754242101
ENSG00000076053.7	8.858652205
ENSG00000076108.8	47.375052
ENSG00000076201.11	4.99978127
ENSG00000076242.11	7.740453699
ENSG00000076248.7	1.555193503
ENSG00000076258.6	0.348817271
ENSG00000076321.7	3.397415441
ENSG00000076351.9	0.107229782
ENSG00000076356.6	0.02513051
ENSG00000076382.13	19.77835805
ENSG00000076513.13	16.71803707
ENSG00000076554.12	9.076083724
ENSG00000076555.12	1.273972995
ENSG00000076604.11	1.02252784
ENSG00000076641.4	3.303537818
ENSG00000076650.3	2.991017741
ENSG00000076662.6	115.5179311
ENSG00000076685.15	74.31124328
ENSG00000076716.8	0.051440782
ENSG00000076770.11	1.71947658
ENSG00000076864.16	0.41600683
ENSG00000076924.8	12.707049
ENSG00000076928.14	98.53560989
ENSG00000076944.11	119.9428547
ENSG00000076984.14	8.231528322
ENSG00000077044.6	10.00782715
ENSG00000077097.10	34.08271134
ENSG00000077147.11	16.78096073
ENSG00000077150.14	5.327571482
ENSG00000077152.6	4.328656777
ENSG00000077157.17	5.594312345
ENSG00000077232.13	7.805006754
ENSG00000077235.14	10.74686731
ENSG00000077238.10	14.08634833
ENSG00000077254.11	15.72104461
ENSG00000077312.5	31.5540186
ENSG00000077348.5	11.15879763
ENSG00000077380.12	22.09336502
ENSG00000077420.12	30.45642854
ENSG00000077454.12	64.18296926
ENSG00000077458.9	12.56134132
ENSG00000077463.11	11.23687919
ENSG00000077514.5	4.407073301
ENSG00000077549.14	127.6719089
ENSG00000077585.10	6.745573373
ENSG00000077684.12	3.352249928
ENSG00000077713.15	1.32874463
ENSG00000077721.12	18.22487023
ENSG00000077782.16	0.810183166
ENSG00000077942.14	0.556995061
ENSG00000077984.5	1.270557668
ENSG00000078018.16	0.000658646
ENSG00000078043.12	6.574963363
ENSG00000078061.9	19.15047969
ENSG00000078070.8	12.59218204
ENSG00000078081.4	0.177185842
ENSG00000078098.10	0.0444116
ENSG00000078124.8	5.367473237
ENSG00000078140.10	16.9651493
ENSG00000078142.8	20.87918967
ENSG00000078177.10	1.495166535
ENSG00000078237.5	1.892450541
ENSG00000078246.12	1.385366842
ENSG00000078269.10	1.382490742
ENSG00000078295.12	0.031890882
ENSG00000078304.16	52.07601862
ENSG00000078319.8	1.20678268
ENSG00000078369.14	116.3512761
ENSG00000078399.12	0.41850756
ENSG00000078401.6	0.123264529
ENSG00000078403.13	5.051681353
ENSG00000078487.14	1.9990984
ENSG00000078596.7	11.01803464
ENSG00000078618.16	104.1585265
ENSG00000078668.10	21.94159676
ENSG00000078674.14	41.42489493
ENSG00000078687.13	12.94443393
ENSG00000078699.18	4.437328907
ENSG00000078747.9	14.74194151
ENSG00000078804.9	1.02825161
ENSG00000078808.13	28.26785406
ENSG00000078902.12	14.70783905
ENSG00000078967.9	3.112614835
ENSG00000079102.13	0.017325079
ENSG00000079134.8	26.97491029
ENSG00000079150.14	1.385817979
ENSG00000079215.10	0.036710737
ENSG00000079246.12	30.25506832
ENSG00000079257.4	1.289090104
ENSG00000079263.15	2.886178641
ENSG00000079277.16	37.31765079
ENSG00000079308.13	0.289508034
ENSG00000079313.8	18.52605686
ENSG00000079332.11	24.01890089
ENSG00000079335.14	1.703790251
ENSG00000079337.12	0.176250582
ENSG00000079385.18	80.06222431
ENSG00000079387.10	2.837067687
ENSG00000079393.17	0.108287099
ENSG00000079432.4	12.30753057
ENSG00000079435.6	0.641793108
ENSG00000079459.9	46.46307386
ENSG00000079462.4	3.377532657
ENSG00000079482.12	0.988967287
ENSG00000079616.9	14.54005814
ENSG00000079691.16	0.268639937
ENSG00000079739.12	12.20023497
ENSG00000079785.11	5.874629376
ENSG00000079805.13	94.34932548
ENSG00000079819.13	1.15904037
ENSG00000079950.10	16.56822856
ENSG00000079974.14	2.988573368
ENSG00000079999.10	16.75076285
ENSG00000080189.11	13.69887887
ENSG00000080200.6	2.008461538
ENSG00000080298.12	2.710234775
ENSG00000080345.14	3.470392147
ENSG00000080371.5	12.97302697
ENSG00000080503.16	18.32563357
ENSG00000080546.10	4.51182055
ENSG00000080561.10	0.177401645
ENSG00000080603.13	17.19623784
ENSG00000080608.9	4.972920753
ENSG00000080709.11	0.238620502
ENSG00000080802.15	5.37623404
ENSG00000080815.15	8.625276976
ENSG00000080819.3	11.15835639
ENSG00000080822.13	11.25399039
ENSG00000080823.18	0.431608138
ENSG00000080824.15	65.74488778
ENSG00000080839.8	2.406321218
ENSG00000080845.14	6.237618145
ENSG00000080854.11	0.183408952
ENSG00000080947.11	0.54139431
ENSG00000080986.9	2.230656287
ENSG00000081014.7	2.269762347
ENSG00000081019.10	6.475528754
ENSG00000081041.8	0.288301879
ENSG00000081059.16	0.0347076
ENSG00000081087.11	10.31220564
ENSG00000081154.8	22.74720448
ENSG00000081177.15	1.465157642
ENSG00000081189.10	3.197529846
ENSG00000081237.15	17.17464581
ENSG00000081307.9	10.80104737
ENSG00000081320.7	16.40160902
ENSG00000081386.9	2.040881581
ENSG00000081479.9	0.059346516
ENSG00000081665.10	11.35370074
ENSG00000081692.9	1.706111425
ENSG00000081721.8	6.501103868
ENSG00000081760.13	3.071051859
ENSG00000081791.5	16.92105473
ENSG00000081870.8	14.1976872
ENSG00000081913.10	4.508812004
ENSG00000082014.13	0.742994299
ENSG00000082068.5	9.429932112
ENSG00000082074.12	46.61478363
ENSG00000082146.9	1.631937262
ENSG00000082153.14	16.59466151
ENSG00000082196.17	2.535112782
ENSG00000082212.8	26.88037585
ENSG00000082213.14	6.369979139
ENSG00000082258.9	6.97205949
ENSG00000082269.13	3.21734855
ENSG00000082397.12	75.43662272
ENSG00000082458.8	0.168804786
ENSG00000082515.13	16.52102879
ENSG00000082516.8	1.585667878
ENSG00000082641.12	32.86688921
ENSG00000082701.11	9.541197589
ENSG00000082781.8	0.184162055
ENSG00000082805.16	5.574988376
ENSG00000082898.13	82.64099991
ENSG00000082996.16	16.60157059
ENSG00000083093.6	2.894048667
ENSG00000083097.11	2.978810997
ENSG00000083099.7	5.881607588
ENSG00000083123.11	1.121400072
ENSG00000083168.6	7.254581344
ENSG00000083223.14	15.73561942
ENSG00000083290.16	0.960832023
ENSG00000083307.7	0.159737802
ENSG00000083312.14	3.48371544
ENSG00000083444.13	32.35737848
ENSG00000083454.18	2.91711654
ENSG00000083457.8	3.841852489
ENSG00000083520.11	5.875800204
ENSG00000083535.12	2.845041934
ENSG00000083544.10	2.129800843
ENSG00000083635.7	0.660364863
ENSG00000083642.15	15.12048486
ENSG00000083720.9	4.410378513
ENSG00000083750.9	3.128476624
ENSG00000083799.14	16.06717929
ENSG00000083807.6	1.990057934
ENSG00000083812.8	2.81103103
ENSG00000083814.9	6.025819986
ENSG00000083828.12	23.78712464
ENSG00000083838.12	2.669525071
ENSG00000083844.7	4.075627363
ENSG00000083845.5	128.7316126
ENSG00000083857.10	1.246666998
ENSG00000083937.5	4.113976052
ENSG00000084070.8	30.35547144
ENSG00000084072.13	10.15790685
ENSG00000084073.5	3.775529015
ENSG00000084090.10	24.97394153
ENSG00000084092.6	7.129758624
ENSG00000084093.12	11.68363135
ENSG00000084110.7	1.752860108
ENSG00000084112.11	3.89829375
ENSG00000084207.12	59.55610335
ENSG00000084234.13	175.6212235
ENSG00000084444.10	1.132494201
ENSG00000084463.4	15.34507613
ENSG00000084623.8	10.71654636
ENSG00000084628.6	0.075168093
ENSG00000084636.14	0.028965741
ENSG00000084652.12	12.06508926
ENSG00000084676.12	12.49069634
ENSG00000084693.12	2.904785219
ENSG00000084731.10	2.1265794
ENSG00000084733.7	17.2959591
ENSG00000084754.7	57.70864845
ENSG00000084764.7	2.099515094
ENSG00000084774.10	7.69986967
ENSG00000085063.11	61.96199074
ENSG00000085117.8	1.607466084
ENSG00000085185.12	2.905290499
ENSG00000085224.17	9.979507701
ENSG00000085265.7	0.920552855
ENSG00000085274.12	2.129980787
ENSG00000085365.14	2.203727362
ENSG00000085377.10	5.91215219
ENSG00000085382.8	2.404777346
ENSG00000085415.12	11.12039723
ENSG00000085433.12	2.558692026
ENSG00000085449.11	8.786138042
ENSG00000085465.12	2.405716533
ENSG00000085491.12	4.137489258
ENSG00000085511.16	4.476080446
ENSG00000085514.12	20.40615915
ENSG00000085563.11	4.887707085
ENSG00000085644.10	3.06431766
ENSG00000085662.10	1.035121694
ENSG00000085719.8	2.647105406
ENSG00000085733.12	0.018705943
ENSG00000085760.11	11.9271826
ENSG00000085788.10	7.782050937
ENSG00000085831.12	0.073614316
ENSG00000085832.13	10.44529024
ENSG00000085840.9	2.299905758
ENSG00000085871.5	25.78748804
ENSG00000085872.11	12.02098866
ENSG00000085978.18	5.614428009
ENSG00000085982.10	3.257069414
ENSG00000085998.10	6.587993761
ENSG00000085999.8	1.882006489
ENSG00000086015.17	1.972128617
ENSG00000086061.12	13.41617416
ENSG00000086062.9	13.4688662
ENSG00000086065.10	8.488238377
ENSG00000086102.15	6.703537909
ENSG00000086189.6	0.845485027
ENSG00000086200.13	0.245184205
ENSG00000086232.9	37.66425324
ENSG00000086288.8	6.527931055
ENSG00000086289.8	0.421543915
ENSG00000086300.12	6.055570955
ENSG00000086475.11	2.586423913
ENSG00000086504.12	27.66847584
ENSG00000086544.2	1.868019613
ENSG00000086548.8	0.506970062
ENSG00000086589.8	21.84715666
ENSG00000086598.7	31.27418389
ENSG00000086619.10	1.348012079
ENSG00000086666.15	19.91109314
ENSG00000086712.9	2.209496237
ENSG00000086730.13	43.27826511
ENSG00000086758.12	40.04368897
ENSG00000086827.5	3.325862957
ENSG00000086848.11	8.943995201
ENSG00000087008.12	3.138455506
ENSG00000087053.15	2.71040394
ENSG00000087074.7	8.811187785
ENSG00000087076.5	0.408455857
ENSG00000087077.8	7.131967761
ENSG00000087085.10	0.024899845
ENSG00000087086.10	1701.273257
ENSG00000087087.15	57.39014923
ENSG00000087088.16	21.06086843
ENSG00000087095.9	2.546554538
ENSG00000087111.17	24.45697156
ENSG00000087152.12	24.65758919
ENSG00000087157.15	11.05914384
ENSG00000087191.9	33.27273251
ENSG00000087206.13	17.29398353
ENSG00000087245.9	13.07669826
ENSG00000087253.8	28.75630729
ENSG00000087263.13	3.583148145
ENSG00000087266.12	26.6631943
ENSG00000087269.12	9.301973897
ENSG00000087274.13	67.27173293
ENSG00000087299.8	1.191825126
ENSG00000087301.5	1.014677713
ENSG00000087302.5	118.3724419
ENSG00000087303.13	0.587712682
ENSG00000087338.4	5.849588703
ENSG00000087365.11	59.022725
ENSG00000087448.6	2.57261192
ENSG00000087460.20	152.3680936
ENSG00000087470.14	10.05541226
ENSG00000087502.14	25.12200242
ENSG00000087586.14	4.682912127
ENSG00000087589.13	5.167431523
ENSG00000087842.7	0.198072262
ENSG00000087884.11	4.854701421
ENSG00000087903.9	2.086612631
ENSG00000087995.12	2.252867195
ENSG00000088035.12	2.282699968
ENSG00000088038.14	2.067443067
ENSG00000088179.5	0.953068467
ENSG00000088205.9	13.21337277
ENSG00000088247.12	52.35029889
ENSG00000088256.5	0.409264872
ENSG00000088280.15	0.062114858
ENSG00000088298.9	12.54141245
ENSG00000088305.15	0.165059397
ENSG00000088325.12	7.082433963
ENSG00000088340.12	0.083011768
ENSG00000088356.5	5.346021959
ENSG00000088367.17	0.157612341
ENSG00000088387.14	0.114660521
ENSG00000088448.11	51.28578544
ENSG00000088451.7	6.449581741
ENSG00000088538.12	0.067991097
ENSG00000088682.10	15.18367425
ENSG00000088727.9	0.845437163
ENSG00000088766.8	7.857493062
ENSG00000088808.13	1.018914405
ENSG00000088812.14	2.988856354
ENSG00000088826.14	7.422092205
ENSG00000088832.11	39.31538234
ENSG00000088833.14	29.26399814
ENSG00000088836.9	0.047184688
ENSG00000088854.12	2.494454783
ENSG00000088876.8	2.386590516
ENSG00000088888.14	18.29775075
ENSG00000088930.7	5.693022376
ENSG00000088970.12	7.762273501
ENSG00000088986.7	46.33355863
ENSG00000088992.14	101.1638953
ENSG00000089006.13	25.63358096
ENSG00000089009.12	50.54258122
ENSG00000089022.10	6.868860579
ENSG00000089041.13	0.433976715
ENSG00000089048.11	5.523228277
ENSG00000089050.11	0.438787544
ENSG00000089053.9	54.02082236
ENSG00000089057.11	8.993946394
ENSG00000089060.8	50.06792665
ENSG00000089063.11	15.20496766
ENSG00000089091.13	0.680501804
ENSG00000089094.13	19.8306286
ENSG00000089123.12	1.041827741
ENSG00000089127.9	6.037296056
ENSG00000089154.7	12.19201218
ENSG00000089157.12	275.9176504
ENSG00000089159.12	3.826358011
ENSG00000089177.14	0.13618773
ENSG00000089195.11	3.892196893
ENSG00000089220.4	17.17495991
ENSG00000089234.12	6.490066773
ENSG00000089248.6	105.9904251
ENSG00000089280.15	149.0982088
ENSG00000089289.12	15.55411783
ENSG00000089327.11	138.683531
ENSG00000089335.17	9.875278463
ENSG00000089351.11	23.21576232
ENSG00000089356.13	0.054680607
ENSG00000089486.13	1.843186415
ENSG00000089505.14	6.357677073
ENSG00000089558.5	0.690695995
ENSG00000089597.13	44.55160175
ENSG00000089639.7	50.7452911
ENSG00000089682.13	8.088566551
ENSG00000089685.11	5.853370216
ENSG00000089693.7	50.31180116
ENSG00000089775.8	1.643365456
ENSG00000089818.13	19.77865048
ENSG00000089820.12	97.22886785
ENSG00000089876.8	5.07550356
ENSG00000089902.9	11.39072235
ENSG00000089916.14	2.788830074
ENSG00000090006.14	0.387138657
ENSG00000090013.6	8.476943684
ENSG00000090020.7	19.88663837
ENSG00000090054.10	18.04084242
ENSG00000090060.14	30.81424002
ENSG00000090061.14	15.43348945
ENSG00000090097.17	1.12483919
ENSG00000090104.8	0.341497946
ENSG00000090238.8	13.77062827
ENSG00000090263.12	14.06695979
ENSG00000090266.9	12.69353028
ENSG00000090273.10	11.76534397
ENSG00000090316.12	48.42137105
ENSG00000090339.5	22.53876552
ENSG00000090372.11	20.41505833
ENSG00000090376.5	7.213875706
ENSG00000090382.3	95.05344515
ENSG00000090432.6	5.399552603
ENSG00000090447.8	6.953550182
ENSG00000090470.11	14.01460119
ENSG00000090487.7	26.57186339
ENSG00000090520.7	43.93719326
ENSG00000090530.6	0.026448106
ENSG00000090554.9	0.640206546
ENSG00000090581.6	9.880236424
ENSG00000090612.17	3.643441554
ENSG00000090615.9	11.36060725
ENSG00000090621.10	46.94626288
ENSG00000090661.8	1.676769769
ENSG00000090674.12	3.569556591
ENSG00000090686.12	27.05994565
ENSG00000090776.5	0.602619648
ENSG00000090857.10	8.897265454
ENSG00000090861.12	15.44080076
ENSG00000090863.8	19.38843494
ENSG00000090889.11	0.666962091
ENSG00000090905.14	21.13577744
ENSG00000090924.11	0.495069232
ENSG00000090971.4	0.368147531
ENSG00000090975.9	0.121266825
ENSG00000090989.14	4.332554106
ENSG00000091009.7	5.225843328
ENSG00000091039.13	16.70171787
ENSG00000091073.16	2.536242571
ENSG00000091106.15	4.768364758
ENSG00000091127.10	5.811297172
ENSG00000091129.16	0.040290364
ENSG00000091136.10	0.148315067
ENSG00000091140.9	8.291858508
ENSG00000091157.10	7.774948625
ENSG00000091164.9	34.1711395
ENSG00000091317.7	24.08769985
ENSG00000091409.11	4.719825294
ENSG00000091428.14	0.376092601
ENSG00000091436.13	0.783828487
ENSG00000091483.6	6.978651261
ENSG00000091490.7	11.49279361
ENSG00000091527.12	27.80904759
ENSG00000091536.13	0.151362708
ENSG00000091542.8	13.25359638
ENSG00000091592.12	1.368829193
ENSG00000091640.4	21.12649941
ENSG00000091651.5	4.244770524
ENSG00000091732.12	5.780790878
ENSG00000091831.18	0.07825932
ENSG00000091947.6	8.364228371
ENSG00000091986.12	0.006489473
ENSG00000092010.11	36.27182293
ENSG00000092020.7	16.23285857
ENSG00000092036.13	14.63605819
