gene_id	Mon96h_R2
ENSG00000117013.11	0.517223656
ENSG00000117036.8	2.364724958
ENSG00000117054.10	10.52436961
ENSG00000117091.6	60.55445479
ENSG00000117114.16	0.015597569
ENSG00000117115.9	3.336774085
ENSG00000117118.6	33.55721767
ENSG00000117133.7	6.762740241
ENSG00000117139.13	14.92114985
ENSG00000117143.10	2.682325898
ENSG00000117151.9	3.333164515
ENSG00000117153.12	2.633905785
ENSG00000117155.13	0.727698758
ENSG00000117174.7	1.877952281
ENSG00000117222.10	1.538730362
ENSG00000117226.8	0.981364426
ENSG00000117242.7	2.562444705
ENSG00000117245.9	0.125945159
ENSG00000117266.12	0.05262196
ENSG00000117280.9	3.202352377
ENSG00000117298.11	1.110878717
ENSG00000117305.11	8.442362689
ENSG00000117308.11	6.48375295
ENSG00000117318.8	0.286411381
ENSG00000117335.15	30.90309166
ENSG00000117360.9	16.65424235
ENSG00000117362.9	27.80162325
ENSG00000117385.12	20.33950323
ENSG00000117394.16	3.6633139
ENSG00000117395.7	19.70052188
ENSG00000117399.10	4.521553999
ENSG00000117407.13	0.026098036
ENSG00000117408.7	3.07754891
ENSG00000117410.10	48.2107569
ENSG00000117411.13	4.70837214
ENSG00000117419.11	7.604404082
ENSG00000117448.10	37.90520101
ENSG00000117450.10	53.19439632
ENSG00000117461.11	0.379092612
ENSG00000117475.10	1.98648105
ENSG00000117479.9	0.950953768
ENSG00000117480.12	0.698033817
ENSG00000117481.7	5.668987348
ENSG00000117500.9	9.289641697
ENSG00000117505.9	6.406701734
ENSG00000117519.12	0.310155971
ENSG00000117523.12	29.37980084
ENSG00000117525.10	2.376660714
ENSG00000117528.8	2.238873475
ENSG00000117533.11	2.777290516
ENSG00000117543.16	8.588967771
ENSG00000117569.15	4.231194276
ENSG00000117592.8	8.103460991
ENSG00000117593.9	5.082744541
ENSG00000117597.14	1.23935395
ENSG00000117602.8	0.697539662
ENSG00000117614.6	16.26515385
ENSG00000117616.14	51.90168829
ENSG00000117620.9	1.166246396
ENSG00000117625.10	18.02058427
ENSG00000117632.17	154.7359291
ENSG00000117640.14	11.51191934
ENSG00000117643.11	1.823376591
ENSG00000117650.9	1.120774646
ENSG00000117676.10	119.8212456
ENSG00000117682.13	11.20972924
ENSG00000117691.6	2.985957626
ENSG00000117697.11	5.306132395
ENSG00000117713.14	38.17624695
ENSG00000117724.9	4.81838848
ENSG00000117748.6	15.9758679
ENSG00000117751.14	5.569523262
ENSG00000117758.10	6.246064663
ENSG00000117791.12	0.822364722
ENSG00000117859.15	7.53068123
ENSG00000117862.8	16.28372094
ENSG00000117868.12	4.965093175
ENSG00000117877.7	4.590196599
ENSG00000117899.7	12.08250661
ENSG00000117906.10	5.51616053
ENSG00000117984.9	2023.084744
ENSG00000118007.9	2.192074555
ENSG00000118046.11	8.861667326
ENSG00000118058.17	8.037736179
ENSG00000118096.4	2.793932604
ENSG00000118113.8	0.575338943
ENSG00000118137.6	0.696136326
ENSG00000118162.10	1.800644398
ENSG00000118181.7	1008.311645
ENSG00000118193.8	0.936187969
ENSG00000118197.10	5.333152238
ENSG00000118200.11	0.438481919
ENSG00000118217.5	5.524200931
ENSG00000118242.12	0.013759317
ENSG00000118246.10	2.185071846
ENSG00000118257.13	0.413675716
ENSG00000118260.11	7.687636165
ENSG00000118263.11	15.78222405
ENSG00000118276.8	0.282795855
ENSG00000118292.5	0.168910818
ENSG00000118308.11	6.589461376
ENSG00000118363.8	0.859352068
ENSG00000118369.9	1.23086132
ENSG00000118412.9	3.19997148
ENSG00000118418.11	12.37112962
ENSG00000118420.13	0.647616915
ENSG00000118432.12	0.132843423
ENSG00000118454.9	2.505410508
ENSG00000118482.8	5.146766451
ENSG00000118495.15	5.564789861
ENSG00000118496.4	0.807629942
ENSG00000118503.11	16.668232
ENSG00000118508.4	5.021794811
ENSG00000118513.15	22.32028542
ENSG00000118515.8	40.14008301
ENSG00000118518.12	3.771328752
ENSG00000118520.10	0.559335844
ENSG00000118523.5	0.030672731
ENSG00000118557.12	1.033839231
ENSG00000118564.11	20.91871639
ENSG00000118579.8	8.220495335
ENSG00000118596.8	0.775928695
ENSG00000118600.8	0.617083422
ENSG00000118620.9	2.403492621
ENSG00000118640.7	60.53796675
ENSG00000118655.4	2.293994787
ENSG00000118680.9	32.61424101
ENSG00000118689.11	1.492403513
ENSG00000118690.9	0.554763583
ENSG00000118705.13	26.91680997
ENSG00000118707.6	4.097376709
ENSG00000118762.4	3.78805327
ENSG00000118785.10	27.32632197
ENSG00000118816.6	134.9051577
ENSG00000118855.15	32.78835567
ENSG00000118873.12	4.350230379
ENSG00000118894.11	0.733140914
ENSG00000118900.11	8.569467893
ENSG00000118922.13	0.008100141
ENSG00000118939.14	6.377667006
ENSG00000118960.9	3.109948481
ENSG00000118961.11	3.234996189
ENSG00000118965.11	0.715958406
ENSG00000118971.4	8.364907935
ENSG00000118976.5	0.405631131
ENSG00000118985.11	3.247011743
ENSG00000119004.11	1.111758992
ENSG00000119013.5	8.510451702
ENSG00000119041.7	5.657045185
ENSG00000119042.13	5.251275427
ENSG00000119048.4	9.862009522
ENSG00000119138.4	0.835190034
ENSG00000119139.13	0.374453111
ENSG00000119147.6	0.017491947
ENSG00000119185.9	8.42208796
ENSG00000119203.10	6.994623064
ENSG00000119231.7	2.917385827
ENSG00000119285.7	3.214062133
ENSG00000119314.12	10.2809908
ENSG00000119318.9	11.97574628
ENSG00000119321.5	13.28200369
ENSG00000119326.11	0.758392499
ENSG00000119328.8	2.833384226
ENSG00000119333.8	2.896060925
ENSG00000119335.13	13.34422642
ENSG00000119383.16	17.03240337
ENSG00000119392.11	5.851963249
ENSG00000119396.7	5.677994682
ENSG00000119397.13	7.746892487
ENSG00000119401.10	0.011523607
ENSG00000119402.13	7.752929815
ENSG00000119403.10	13.24340579
ENSG00000119408.13	6.508581874
ENSG00000119414.8	8.209071933
ENSG00000119421.6	10.66463408
ENSG00000119431.6	2.255926768
ENSG00000119446.10	4.525465349
ENSG00000119471.11	7.683649928
ENSG00000119487.13	20.55202904
ENSG00000119508.14	1.017641574
ENSG00000119509.9	1.025283992
ENSG00000119514.6	1.029761896
ENSG00000119522.12	9.681678573
ENSG00000119523.9	12.27538472
ENSG00000119535.14	190.8672469
ENSG00000119537.12	10.43291488
ENSG00000119541.6	14.32848421
ENSG00000119559.12	10.54127218
ENSG00000119574.9	3.359610702
ENSG00000119596.14	7.873107318
ENSG00000119599.13	1.543180404
ENSG00000119616.8	2.430282776
ENSG00000119638.9	4.923404793
ENSG00000119640.5	0.858710194
ENSG00000119655.5	72.82161259
ENSG00000119669.4	1.542477811
ENSG00000119673.11	0.041549479
ENSG00000119682.13	7.011773856
ENSG00000119684.12	0.724065476
ENSG00000119685.16	9.446049457
ENSG00000119686.6	0.925409079
ENSG00000119688.17	4.109090708
ENSG00000119689.11	3.666379083
ENSG00000119699.4	0.011032516
ENSG00000119705.6	8.863828485
ENSG00000119707.10	11.68155693
ENSG00000119711.9	0.904427278
ENSG00000119714.7	3.641311967
ENSG00000119715.11	0.104518947
ENSG00000119718.7	7.231839104
ENSG00000119720.14	7.348127288
ENSG00000119723.12	2.56544665
ENSG00000119725.14	2.565778017
ENSG00000119729.7	9.231309914
ENSG00000119737.5	2.680422642
ENSG00000119760.12	11.84667979
ENSG00000119772.13	1.928346134
ENSG00000119777.15	26.04115169
ENSG00000119778.11	1.459561421
ENSG00000119787.10	10.54710756
ENSG00000119801.9	8.813682336
ENSG00000119812.15	6.413564142
ENSG00000119820.7	7.850419846
ENSG00000119844.11	20.15360922
ENSG00000119866.17	7.474557896
ENSG00000119878.5	6.971588933
ENSG00000119888.7	0.022090453
ENSG00000119899.12	1.895978071
ENSG00000119900.7	9.571820253
ENSG00000119906.8	2.975988394
ENSG00000119912.12	4.626503454
ENSG00000119917.10	0.298954788
ENSG00000119922.8	0.130449255
ENSG00000119927.10	0.362004223
ENSG00000119929.9	2.502228394
ENSG00000119943.7	3.066634457
ENSG00000119950.17	10.8258929
ENSG00000119953.9	9.36541149
ENSG00000119965.9	1.763002483
ENSG00000119969.11	1.380657004
ENSG00000119977.17	2.579377388
ENSG00000119979.12	3.024182503
ENSG00000119986.6	4.878732775
ENSG00000120008.12	18.01391589
ENSG00000120029.9	6.565025669
ENSG00000120049.15	2.518061611
ENSG00000120051.11	0.674182713
ENSG00000120053.10	5.997974956
ENSG00000120054.8	0.006465492
ENSG00000120063.6	5.532811783
ENSG00000120129.5	1.389589551
ENSG00000120137.6	1.865741873
ENSG00000120158.8	1.937115702
ENSG00000120159.8	1.721518262
ENSG00000120217.10	0.187741261
ENSG00000120253.10	4.581987548
ENSG00000120254.12	1.917782017
ENSG00000120265.13	9.612517247
ENSG00000120280.5	4.100748913
ENSG00000120306.6	6.397196761
ENSG00000120314.15	4.387018106
ENSG00000120318.12	9.355932466
ENSG00000120329.5	0.014545339
ENSG00000120333.4	3.494134266
ENSG00000120334.12	1.627526618
ENSG00000120370.9	1.445653778
ENSG00000120437.8	5.455264153
ENSG00000120438.8	49.34671807
ENSG00000120451.7	5.646216328
ENSG00000120458.6	1.831277611
ENSG00000120509.7	8.672366326
ENSG00000120519.11	9.552114177
ENSG00000120526.7	0.900649992
ENSG00000120533.9	15.47156648
ENSG00000120539.11	2.166125798
ENSG00000120549.12	0.02747708
ENSG00000120594.13	1.530364896
ENSG00000120616.12	5.370024761
ENSG00000120647.6	2.549127902
ENSG00000120656.8	13.91921118
ENSG00000120658.9	0.083138331
ENSG00000120662.12	7.545712033
ENSG00000120675.5	2.130245775
ENSG00000120685.16	10.80411809
ENSG00000120686.8	5.559634501
ENSG00000120688.8	2.634954453
ENSG00000120690.10	11.35186788
ENSG00000120694.16	13.62280051
ENSG00000120696.8	0.962091038
ENSG00000120697.5	5.771138663
ENSG00000120699.9	39.48275837
ENSG00000120705.9	5.894062203
ENSG00000120708.13	6.587893167
ENSG00000120709.7	6.667513867
ENSG00000120725.9	2.981651818
ENSG00000120727.9	18.80132019
ENSG00000120733.10	5.163376263
ENSG00000120738.7	8.460442631
ENSG00000120742.7	55.80290906
ENSG00000120756.9	0.303308596
ENSG00000120784.12	0.915664593
ENSG00000120798.13	11.12041856
ENSG00000120800.4	0.62921514
ENSG00000120802.10	16.15876726
ENSG00000120805.10	6.366102902
ENSG00000120833.10	0.079439941
ENSG00000120837.4	3.473162106
ENSG00000120860.7	13.10726408
ENSG00000120868.10	9.913592977
ENSG00000120875.5	7.29329798
ENSG00000120885.16	0.224145398
ENSG00000120889.9	10.88533185
ENSG00000120896.10	0.56473487
ENSG00000120899.14	37.60320726
ENSG00000120910.11	3.395597559
ENSG00000120913.20	20.01870426
ENSG00000120925.10	2.681767197
ENSG00000120942.10	2.627488528
ENSG00000120948.12	42.47403847
ENSG00000120949.11	3.272755727
ENSG00000120963.8	6.03902824
ENSG00000120992.14	5.567355246
ENSG00000121022.10	10.91496117
ENSG00000121039.6	1.021053291
ENSG00000121053.5	11.59749803
ENSG00000121057.9	8.400132306
ENSG00000121058.4	3.520626475
ENSG00000121060.11	33.21601913
ENSG00000121064.9	10.64778495
ENSG00000121067.14	7.291215727
ENSG00000121073.10	25.03324645
ENSG00000121075.6	0.020633712
ENSG00000121089.4	5.508511454
ENSG00000121104.4	10.54014147
ENSG00000121152.6	1.898506007
ENSG00000121210.12	8.996593051
ENSG00000121211.4	1.725215253
ENSG00000121236.16	0.270817951
ENSG00000121274.9	1.251979259
ENSG00000121281.9	10.03740729
ENSG00000121289.14	2.600001613
ENSG00000121297.6	2.857572889
ENSG00000121310.13	11.33835309
ENSG00000121350.12	3.124737596
ENSG00000121390.14	7.941693881
ENSG00000121406.5	0.914683667
ENSG00000121410.8	0.665075217
ENSG00000121413.9	5.607744368
ENSG00000121417.10	2.797592585
ENSG00000121440.11	0.008393606
ENSG00000121454.5	0.000996993
ENSG00000121481.7	1.780330034
ENSG00000121486.8	7.713549973
ENSG00000121542.8	1.417632965
ENSG00000121552.3	66.91186003
ENSG00000121577.10	0.852180507
ENSG00000121578.9	1.118302663
ENSG00000121579.9	16.31230269
ENSG00000121621.6	0.560117923
ENSG00000121644.15	2.204892289
ENSG00000121671.8	2.227321325
ENSG00000121680.12	9.295922387
ENSG00000121690.6	1.62992759
ENSG00000121691.4	21.38322258
ENSG00000121716.15	5.942488328
ENSG00000121741.13	15.07677081
ENSG00000121742.12	0.7492186
ENSG00000121749.12	7.078097295
ENSG00000121766.11	4.79695465
ENSG00000121769.4	0.020718794
ENSG00000121774.14	19.33434323
ENSG00000121775.14	2.233701726
ENSG00000121797.9	4.918744554
ENSG00000121807.5	3.206547238
ENSG00000121851.9	2.514609411
ENSG00000121858.7	2.434324293
ENSG00000121864.6	3.373660503
ENSG00000121879.3	3.638741146
ENSG00000121892.11	17.99183688
ENSG00000121895.7	4.551940044
ENSG00000121897.10	0.697385968
ENSG00000121905.6	0.080967013
ENSG00000121931.12	11.27843774
ENSG00000121933.14	12.73249004
ENSG00000121940.12	10.40073551
ENSG00000121957.9	2.323254088
ENSG00000121964.11	4.138517622
ENSG00000121966.6	55.25672807
ENSG00000121988.14	1.000330475
ENSG00000121989.11	0.35557164
ENSG00000122008.12	1.850837657
ENSG00000122025.11	1.369052056
ENSG00000122026.7	7.016573827
ENSG00000122033.11	24.93345932
ENSG00000122034.9	28.59671276
ENSG00000122035.6	0.259280669
ENSG00000122042.9	1.354473752
ENSG00000122068.9	4.159451138
ENSG00000122085.13	9.757848393
ENSG00000122122.9	21.8234384
ENSG00000122126.12	1.51973737
ENSG00000122140.7	18.53218892
ENSG00000122188.9	0.75253331
ENSG00000122203.11	6.533571142
ENSG00000122218.11	17.168174
ENSG00000122223.9	7.495503464
ENSG00000122224.14	0.334962914
ENSG00000122257.15	12.24493198
ENSG00000122299.8	20.02415938
ENSG00000122304.7	0.003936013
ENSG00000122335.10	0.797140395
ENSG00000122359.14	198.0928342
ENSG00000122376.8	0.897936592
ENSG00000122378.10	0.092599996
ENSG00000122390.14	28.36071803
ENSG00000122406.9	214.838382
ENSG00000122417.12	2.466667566
ENSG00000122435.6	1.156757961
ENSG00000122481.13	2.707764878
ENSG00000122482.17	9.391678349
ENSG00000122483.14	4.636402127
ENSG00000122484.8	2.391197633
ENSG00000122490.15	24.74456344
ENSG00000122507.17	0.827599166
ENSG00000122512.11	1.832197922
ENSG00000122515.11	79.70339575
ENSG00000122545.14	7.303580093
ENSG00000122547.7	8.95556992
ENSG00000122550.14	2.988234273
ENSG00000122557.6	8.306106237
ENSG00000122565.15	17.84534145
ENSG00000122566.17	125.8912828
ENSG00000122591.8	1.531754069
ENSG00000122592.7	0.382732271
ENSG00000122641.9	1.740044616
ENSG00000122642.7	0.426854107
ENSG00000122643.15	2.47259571
ENSG00000122644.9	0.212298278
ENSG00000122678.11	13.01023298
ENSG00000122687.14	6.626645055
ENSG00000122692.8	2.525083415
ENSG00000122694.12	30.74495379
ENSG00000122696.9	3.139496534
ENSG00000122705.13	35.76061983
ENSG00000122729.15	0.32405413
ENSG00000122741.12	1.81823182
ENSG00000122779.13	9.611677393
ENSG00000122783.13	6.415593829
ENSG00000122786.16	0.149389089
ENSG00000122861.12	3.366148561
ENSG00000122862.4	692.2630294
ENSG00000122873.8	2.465300441
ENSG00000122877.10	4.13657611
ENSG00000122882.7	10.92287033
ENSG00000122884.9	8.756446905
ENSG00000122912.11	1.911801635
ENSG00000122952.13	7.592116112
ENSG00000122958.11	9.104779035
ENSG00000122965.7	5.526872349
ENSG00000122966.10	1.933774841
ENSG00000122970.12	0.333824858
ENSG00000122971.5	0.540973563
ENSG00000122986.10	11.5973064
ENSG00000123009.4	12.86652427
ENSG00000123064.9	20.26280343
ENSG00000123066.4	6.325594425
ENSG00000123080.7	3.372287505
ENSG00000123091.4	4.270356553
ENSG00000123094.12	0.068402827
ENSG00000123095.5	3.86443629
ENSG00000123104.8	4.126056214
ENSG00000123106.7	4.265613847
ENSG00000123124.10	0.989391855
ENSG00000123130.13	6.86131177
ENSG00000123131.9	4.932561522
ENSG00000123136.11	14.0846769
ENSG00000123143.9	32.92262024
ENSG00000123144.7	150.3698313
ENSG00000123146.16	23.35433177
ENSG00000123154.8	4.063390482
ENSG00000123159.12	0.925326341
ENSG00000123178.11	4.78098257
ENSG00000123179.10	8.347797574
ENSG00000123200.13	12.51931268
ENSG00000123213.19	1.318265592
ENSG00000123219.9	3.115136083
ENSG00000123268.5	9.117413547
ENSG00000123297.13	3.048941266
ENSG00000123329.14	224.0725438
ENSG00000123338.9	27.00122598
ENSG00000123342.12	11.54235642
ENSG00000123349.10	226.1313972
ENSG00000123352.14	3.464089568
ENSG00000123353.6	6.825736215
ENSG00000123358.16	9.436830954
ENSG00000123360.8	7.77822786
ENSG00000123374.7	6.775966284
ENSG00000123384.10	48.90523669
ENSG00000123395.11	3.549264073
ENSG00000123405.10	30.22994056
ENSG00000123411.11	0.975062856
ENSG00000123415.11	8.058616386
ENSG00000123416.12	81.74472066
ENSG00000123427.12	0.158257536
ENSG00000123444.10	1.49965059
ENSG00000123472.9	14.15775876
ENSG00000123473.12	1.507113781
ENSG00000123485.8	6.433213511
ENSG00000123505.11	4.70820545
ENSG00000123545.5	8.666215043
ENSG00000123552.14	1.348814111
ENSG00000123562.13	29.68816408
ENSG00000123575.8	1.339368416
ENSG00000123595.6	3.405100092
ENSG00000123600.15	3.425935887
ENSG00000123607.11	1.651795334
ENSG00000123609.7	8.923192218
ENSG00000123610.4	1.446580121
ENSG00000123636.14	15.530181
ENSG00000123643.9	12.05046343
ENSG00000123684.9	2.776008125
ENSG00000123685.5	1.378788205
ENSG00000123689.5	80.33352093
ENSG00000123700.4	0.330806123
ENSG00000123728.6	4.063998341
ENSG00000123737.9	3.348412188
ENSG00000123739.7	0.636339609
ENSG00000123810.4	1.052468609
ENSG00000123815.8	5.492631547
ENSG00000123836.11	0.278535784
ENSG00000123870.10	0.475858256
ENSG00000123908.8	9.860566978
ENSG00000123933.11	8.848058495
ENSG00000123975.4	6.781110791
ENSG00000123977.6	0.050800496
ENSG00000123983.10	9.523740962
ENSG00000123989.10	1.036563142
ENSG00000123992.15	16.33131946
ENSG00000124006.11	1.93664059
ENSG00000124067.13	1.123514652
ENSG00000124074.8	3.876753856
ENSG00000124097.7	0.023923678
ENSG00000124098.9	2.807269408
ENSG00000124102.4	1.497699746
ENSG00000124103.8	0.597701893
ENSG00000124104.15	1.051491423
ENSG00000124107.5	2.462383863
ENSG00000124116.15	0.074139259
ENSG00000124120.7	0.889791184
ENSG00000124126.10	30.75245953
ENSG00000124140.9	0.959856281
ENSG00000124145.6	1.444722105
ENSG00000124151.15	5.340905457
ENSG00000124155.13	27.10548337
ENSG00000124160.8	10.79171372
ENSG00000124164.12	4.006850592
ENSG00000124171.5	0.504027975
ENSG00000124172.6	116.8363197
ENSG00000124177.11	5.147018062
ENSG00000124181.11	0.15823486
ENSG00000124191.14	0.459485999
ENSG00000124193.11	36.45398114
ENSG00000124198.8	2.074478842
ENSG00000124201.11	4.155182735
ENSG00000124207.13	6.606315643
ENSG00000124208.16	1.09533606
ENSG00000124209.3	2.122902896
ENSG00000124214.16	8.099338216
ENSG00000124215.13	0.55858383
ENSG00000124216.3	1.820403047
ENSG00000124222.18	19.22026293
ENSG00000124224.13	2.455515761
ENSG00000124225.12	0.04366702
ENSG00000124226.7	11.52513876
ENSG00000124228.11	11.95846749
ENSG00000124257.6	0.367060058
ENSG00000124275.11	7.320789926
ENSG00000124279.8	2.060089267
ENSG00000124299.10	8.499968295
ENSG00000124313.9	4.586399528
ENSG00000124356.12	6.210231516
ENSG00000124357.9	16.61813381
ENSG00000124370.7	4.090108498
ENSG00000124380.7	8.551267147
ENSG00000124383.5	11.04645864
ENSG00000124399.4	0.546470038
ENSG00000124406.13	0.253189128
ENSG00000124422.8	12.61147727
ENSG00000124444.12	2.831194408
ENSG00000124459.8	2.646603681
ENSG00000124469.7	0.412555447
ENSG00000124486.9	3.080893641
ENSG00000124496.9	16.85629569
ENSG00000124508.13	0.853359198
ENSG00000124523.11	1.429214614
ENSG00000124532.11	3.122836985
ENSG00000124535.12	5.644793104
ENSG00000124541.6	6.824433814
ENSG00000124562.6	10.37910053
ENSG00000124570.14	13.3427972
ENSG00000124571.14	7.726696202
ENSG00000124574.11	2.754023926
ENSG00000124575.6	0.213686791
ENSG00000124587.10	2.725870134
ENSG00000124588.16	10.78041185
ENSG00000124593.11	6.569208093
ENSG00000124596.13	7.869753876
ENSG00000124608.4	1.936137473
ENSG00000124614.10	1.3759087
ENSG00000124615.14	0.004750177
ENSG00000124635.8	3.15930214
ENSG00000124641.11	5.147117243
ENSG00000124659.6	4.943276674
ENSG00000124688.10	3.693176174
ENSG00000124701.5	0.01242268
ENSG00000124702.14	13.47637043
ENSG00000124713.5	0.318219734
ENSG00000124731.9	45.90284302
ENSG00000124733.3	22.56852934
ENSG00000124762.10	7.284163957
ENSG00000124766.5	2.00447987
ENSG00000124767.6	11.8328403
ENSG00000124780.10	0.340937114
ENSG00000124782.16	18.29872867
ENSG00000124783.9	22.34069398
ENSG00000124784.5	10.39232736
ENSG00000124785.5	10.88676639
ENSG00000124786.9	2.555518201
ENSG00000124787.10	1.401324354
ENSG00000124788.14	4.300345879
ENSG00000124789.8	3.847529336
ENSG00000124795.11	67.30249605
ENSG00000124802.8	10.65828894
ENSG00000124813.17	11.88090096
ENSG00000124831.15	20.49399264
ENSG00000124839.9	0.001151495
ENSG00000124875.6	1.538105544
ENSG00000124882.3	0.10707629
ENSG00000124920.10	0.040388765
ENSG00000124942.10	9.779058628
ENSG00000125037.9	10.00990964
ENSG00000125089.13	3.585969731
ENSG00000125107.13	61.31394348
ENSG00000125122.11	0.85812617
ENSG00000125124.8	9.689493067
ENSG00000125144.10	5.211939569
ENSG00000125148.6	38.17696101
ENSG00000125149.8	4.631734341
ENSG00000125166.9	7.912943916
ENSG00000125246.12	0.803388521
ENSG00000125247.12	1.983779877
ENSG00000125249.6	0.488742592
ENSG00000125257.10	1.053275687
ENSG00000125266.6	0.209803315
ENSG00000125304.8	16.60229384
ENSG00000125319.11	1.370463026
ENSG00000125347.10	3.227149605
ENSG00000125351.7	5.646516511
