gene_id	Neu96h_R3
ENSG00000069869.12	4.277884268
ENSG00000069943.6	5.757903889
ENSG00000069956.8	3.612530283
ENSG00000069966.15	4.899742346
ENSG00000069974.12	60.09974286
ENSG00000069998.9	12.86104985
ENSG00000070010.15	14.01928885
ENSG00000070018.5	0.44681943
ENSG00000070061.11	6.230765681
ENSG00000070081.12	41.16933408
ENSG00000070087.10	0.562991785
ENSG00000070159.10	0.050336576
ENSG00000070190.9	9.619438483
ENSG00000070214.12	8.930774709
ENSG00000070269.10	4.253539514
ENSG00000070366.10	8.229281221
ENSG00000070367.12	7.889178716
ENSG00000070371.12	18.16195187
ENSG00000070404.6	1.628873877
ENSG00000070413.15	18.61487079
ENSG00000070423.14	13.26110474
ENSG00000070444.11	9.054504763
ENSG00000070476.11	11.03634524
ENSG00000070495.11	11.41375651
ENSG00000070501.8	19.66108167
ENSG00000070540.9	6.823857574
ENSG00000070610.11	29.99184858
ENSG00000070614.11	10.20720409
ENSG00000070669.13	11.55452336
ENSG00000070718.8	1.443761085
ENSG00000070731.6	0.979002134
ENSG00000070756.10	1198.224989
ENSG00000070759.13	3.180591692
ENSG00000070761.4	6.433580412
ENSG00000070770.5	15.94637168
ENSG00000070778.9	0.040313157
ENSG00000070785.13	5.628887044
ENSG00000070814.14	4.185931505
ENSG00000070831.12	32.04438853
ENSG00000070882.9	1.396478933
ENSG00000070950.6	3.596691064
ENSG00000070961.11	11.63066683
ENSG00000071051.10	4.283745222
ENSG00000071054.12	10.86341701
ENSG00000071073.9	8.088656569
ENSG00000071082.7	343.9776244
ENSG00000071127.13	95.22167154
ENSG00000071189.18	8.319568728
ENSG00000071205.8	0.359325836
ENSG00000071242.8	1.634759606
ENSG00000071243.12	1.536376805
ENSG00000071246.7	0.851596541
ENSG00000071282.8	0.00489576
ENSG00000071462.8	9.380211708
ENSG00000071537.10	10.07783164
ENSG00000071539.10	1.897393142
ENSG00000071553.13	31.08595299
ENSG00000071564.11	12.72899556
ENSG00000071575.8	5.72419619
ENSG00000071626.13	16.04600276
ENSG00000071655.14	6.451399332
ENSG00000071794.12	2.376880051
ENSG00000071859.11	11.6601565
ENSG00000071889.13	10.65729772
ENSG00000071894.11	58.74668102
ENSG00000071967.8	6.661911061
ENSG00000071994.7	21.046728
ENSG00000072042.9	4.823793207
ENSG00000072062.10	18.07804617
ENSG00000072071.13	0.660454547
ENSG00000072110.10	19.15217498
ENSG00000072121.12	4.06408708
ENSG00000072133.7	0.036771246
ENSG00000072134.12	2.525205545
ENSG00000072135.9	33.20913377
ENSG00000072195.11	0.025763278
ENSG00000072210.15	4.078749432
ENSG00000072274.9	12.82610547
ENSG00000072310.13	13.22525786
ENSG00000072364.9	3.913606584
ENSG00000072401.11	3.297608949
ENSG00000072415.5	1.14871379
ENSG00000072422.13	3.144133565
ENSG00000072501.14	13.69839602
ENSG00000072506.9	15.78238684
ENSG00000072518.17	13.21194466
ENSG00000072571.16	3.409770769
ENSG00000072609.14	33.78785242
ENSG00000072682.15	0.945786827
ENSG00000072694.15	7.738589163
ENSG00000072736.15	12.39256442
ENSG00000072756.13	3.326196402
ENSG00000072778.16	64.19330499
ENSG00000072786.9	116.3357681
ENSG00000072803.14	6.87767309
ENSG00000072818.8	63.33293726
ENSG00000072832.11	0.188022864
ENSG00000072849.7	6.639612293
ENSG00000072952.15	0.771601241
ENSG00000072958.5	22.25878283
ENSG00000073008.11	4.440134806
ENSG00000073050.8	10.12834384
ENSG00000073060.12	11.5326029
ENSG00000073111.10	15.83192465
ENSG00000073150.10	0.248772502
ENSG00000073169.10	7.259387374
ENSG00000073331.14	7.870546058
ENSG00000073350.10	5.375473941
ENSG00000073417.11	9.146219385
ENSG00000073536.14	2.453838781
ENSG00000073578.13	12.81807591
ENSG00000073584.15	17.41240324
ENSG00000073605.15	5.711178156
ENSG00000073614.8	22.56989233
ENSG00000073712.10	0.333801345
ENSG00000073737.13	3.893759209
ENSG00000073756.8	0.891395613
ENSG00000073792.12	0.090956494
ENSG00000073803.10	16.73516967
ENSG00000073849.11	2.293979275
ENSG00000073861.2	0.099676706
ENSG00000073905.8	1.472127017
ENSG00000073910.16	6.530565033
ENSG00000073921.14	95.88657319
ENSG00000074054.14	7.078948148
ENSG00000074071.10	32.26048148
ENSG00000074181.5	0.07900998
ENSG00000074201.5	59.60191092
ENSG00000074211.10	0.098917094
ENSG00000074219.10	0.064550519
ENSG00000074266.14	6.342115885
ENSG00000074317.7	0.012357903
ENSG00000074319.9	37.73377703
ENSG00000074356.13	9.554043901
ENSG00000074370.14	59.37238962
ENSG00000074416.10	0.132726526
ENSG00000074582.9	5.268208558
ENSG00000074603.15	18.38469512
ENSG00000074621.10	3.227454637
ENSG00000074657.10	0.58876361
ENSG00000074695.5	21.97539024
ENSG00000074696.9	3.353080276
ENSG00000074706.10	11.57983373
ENSG00000074755.11	4.371155483
ENSG00000074800.10	519.0267053
ENSG00000074842.4	20.9041085
ENSG00000074855.7	1.971346457
ENSG00000074935.10	4.205681758
ENSG00000075089.6	3.032965765
ENSG00000075131.6	1.697945704
ENSG00000075142.10	19.09533447
ENSG00000075151.16	25.17887653
ENSG00000075188.5	5.729733518
ENSG00000075218.15	4.378438589
ENSG00000075223.10	0.478089269
ENSG00000075234.13	4.324426248
ENSG00000075239.10	21.18506206
ENSG00000075240.13	19.31407917
ENSG00000075275.13	0.259650321
ENSG00000075292.15	31.93691272
ENSG00000075303.9	16.02669474
ENSG00000075336.8	6.861765485
ENSG00000075340.19	0.506637525
ENSG00000075388.3	0.257463763
ENSG00000075391.13	0.821702358
ENSG00000075399.9	2.101597461
ENSG00000075407.14	4.218157225
ENSG00000075413.14	39.00435998
ENSG00000075415.9	97.55858829
ENSG00000075420.9	15.32078405
ENSG00000075426.8	13.40212468
ENSG00000075539.10	26.37086092
ENSG00000075568.13	12.47557398
ENSG00000075618.14	0.261522986
ENSG00000075624.10	4137.762933
ENSG00000075651.12	4.438718406
ENSG00000075702.13	1.034338559
ENSG00000075711.17	14.00657708
ENSG00000075785.9	78.50730151
ENSG00000075790.7	4.301128542
ENSG00000075826.13	27.80270801
ENSG00000075856.8	26.90618079
ENSG00000075884.9	45.66002263
ENSG00000075914.9	7.09649917
ENSG00000075945.9	2.194585174
ENSG00000075975.12	5.939860712
ENSG00000076003.4	7.142762158
ENSG00000076043.6	8.293479355
ENSG00000076053.7	10.25237232
ENSG00000076108.8	48.82816789
ENSG00000076201.11	5.285031302
ENSG00000076242.11	4.908820429
ENSG00000076248.7	2.13344386
ENSG00000076258.6	1.086398218
ENSG00000076321.7	3.711526019
ENSG00000076351.9	0.539371341
ENSG00000076356.6	0.001832134
ENSG00000076382.13	17.03883701
ENSG00000076513.13	15.41057015
ENSG00000076554.12	8.472922444
ENSG00000076555.12	0.353672596
ENSG00000076604.11	0.802736983
ENSG00000076641.4	5.311048734
ENSG00000076650.3	2.201974829
ENSG00000076662.6	121.5657106
ENSG00000076685.15	80.29440942
ENSG00000076716.8	0.072313088
ENSG00000076770.11	0.675091878
ENSG00000076864.16	0.404205726
ENSG00000076924.8	13.88604472
ENSG00000076928.14	90.43608107
ENSG00000076944.11	126.2080578
ENSG00000076984.14	8.426535573
ENSG00000077044.6	8.388060638
ENSG00000077097.10	31.45041726
ENSG00000077147.11	14.8241221
ENSG00000077150.14	3.039361381
ENSG00000077152.6	4.26799357
ENSG00000077157.17	5.446852087
ENSG00000077232.13	7.59748667
ENSG00000077235.14	13.9037818
ENSG00000077238.10	10.71624079
ENSG00000077254.11	15.85730201
ENSG00000077312.5	27.61147196
ENSG00000077348.5	10.68722874
ENSG00000077380.12	19.96034826
ENSG00000077420.12	30.96306628
ENSG00000077454.12	61.4896014
ENSG00000077458.9	13.89816349
ENSG00000077463.11	11.07984748
ENSG00000077514.5	5.658142185
ENSG00000077549.14	126.4187064
ENSG00000077585.10	5.412474976
ENSG00000077684.12	4.106421502
ENSG00000077713.15	1.324107822
ENSG00000077721.12	16.24769642
ENSG00000077782.16	0.86999832
ENSG00000077942.14	0.611377331
ENSG00000077984.5	2.639486741
ENSG00000078018.16	0.036974593
ENSG00000078043.12	6.062718865
ENSG00000078061.9	18.61928508
ENSG00000078070.8	12.28724249
ENSG00000078081.4	0.058353524
ENSG00000078098.10	0.006835988
ENSG00000078124.8	4.925221098
ENSG00000078140.10	14.58610867
ENSG00000078142.8	17.83824057
ENSG00000078177.10	1.582776552
ENSG00000078237.5	1.982118041
ENSG00000078246.12	0.623860242
ENSG00000078269.10	1.198743401
ENSG00000078295.12	0.036115415
ENSG00000078304.16	52.37809536
ENSG00000078319.8	1.285977799
ENSG00000078369.14	124.4329026
ENSG00000078399.12	0.327519786
ENSG00000078401.6	0.154509178
ENSG00000078403.13	6.053994499
ENSG00000078487.14	2.576272395
ENSG00000078596.7	11.49627279
ENSG00000078618.16	100.632887
ENSG00000078668.10	20.90849465
ENSG00000078674.14	50.45248292
ENSG00000078687.13	11.80337805
ENSG00000078699.18	4.295054738
ENSG00000078747.9	13.92855527
ENSG00000078804.9	1.181029011
ENSG00000078808.13	24.2413236
ENSG00000078902.12	15.60392508
ENSG00000078967.9	3.389445988
ENSG00000079102.13	0.02969997
ENSG00000079134.8	28.53657064
ENSG00000079150.14	0.722961859
ENSG00000079215.10	0.3575775
ENSG00000079246.12	29.1779812
ENSG00000079257.4	1.852957336
ENSG00000079263.15	2.114323802
ENSG00000079277.16	34.91731288
ENSG00000079308.13	0.632165661
ENSG00000079313.8	15.20423795
ENSG00000079332.11	23.27842163
ENSG00000079335.14	2.317688796
ENSG00000079337.12	0.092313435
ENSG00000079385.18	79.91454364
ENSG00000079387.10	2.21064054
ENSG00000079393.17	0.013258204
ENSG00000079432.4	13.59327579
ENSG00000079435.6	1.545715783
ENSG00000079459.9	43.93179931
ENSG00000079462.4	4.081147498
ENSG00000079482.12	1.107185792
ENSG00000079616.9	17.05333271
ENSG00000079691.16	0.230721295
ENSG00000079739.12	11.03960751
ENSG00000079785.11	7.030851886
ENSG00000079805.13	100.2719858
ENSG00000079819.13	0.551545514
ENSG00000079950.10	17.29473119
ENSG00000079974.14	2.392314251
ENSG00000079999.10	14.63533013
ENSG00000080189.11	13.75009475
ENSG00000080200.6	2.043164128
ENSG00000080298.12	2.23442615
ENSG00000080345.14	3.011754074
ENSG00000080371.5	13.74053642
ENSG00000080503.16	17.38617937
ENSG00000080546.10	2.921793844
ENSG00000080561.10	0.100171803
ENSG00000080603.13	17.71467419
ENSG00000080608.9	5.096466168
ENSG00000080709.11	0.068354618
ENSG00000080802.15	5.407834893
ENSG00000080815.15	8.013043593
ENSG00000080819.3	8.662070872
ENSG00000080822.13	14.10893076
ENSG00000080823.18	0.324091506
ENSG00000080824.15	57.67312063
ENSG00000080839.8	1.022173619
ENSG00000080845.14	6.053961564
ENSG00000080854.11	0.136759123
ENSG00000080947.11	1.242608033
ENSG00000080986.9	3.430747138
ENSG00000081014.7	2.585100516
ENSG00000081019.10	7.322736897
ENSG00000081041.8	0.668748513
ENSG00000081059.16	0.00696522
ENSG00000081087.11	9.479551898
ENSG00000081154.8	19.67322538
ENSG00000081177.15	1.930093197
ENSG00000081189.10	1.914083943
ENSG00000081237.15	16.69893662
ENSG00000081307.9	10.53918066
ENSG00000081320.7	14.71268332
ENSG00000081386.9	2.192962075
ENSG00000081479.9	0.050437269
ENSG00000081665.10	13.18679981
ENSG00000081692.9	1.754679138
ENSG00000081721.8	8.949419342
ENSG00000081760.13	3.21471288
ENSG00000081791.5	16.79981273
ENSG00000081870.8	17.43546312
ENSG00000081913.10	4.989287521
ENSG00000082014.13	0.400972812
ENSG00000082068.5	7.137905985
ENSG00000082074.12	45.91265954
ENSG00000082146.9	1.763302551
ENSG00000082153.14	17.58535288
ENSG00000082196.17	2.797458057
ENSG00000082212.8	24.61871196
ENSG00000082213.14	5.41640341
ENSG00000082258.9	7.883045382
ENSG00000082269.13	2.836837201
ENSG00000082397.12	71.93635284
ENSG00000082458.8	0.169530615
ENSG00000082515.13	18.22565519
ENSG00000082516.8	1.608766421
ENSG00000082641.12	33.65464562
ENSG00000082701.11	8.903212961
ENSG00000082781.8	0.152721074
ENSG00000082805.16	7.242150656
ENSG00000082898.13	71.57786884
ENSG00000082996.16	15.23329925
ENSG00000083093.6	2.187449959
ENSG00000083097.11	2.477023614
ENSG00000083099.7	5.57774039
ENSG00000083123.11	2.34856119
ENSG00000083168.6	7.181118086
ENSG00000083223.14	15.02481397
ENSG00000083290.16	0.460733334
ENSG00000083307.7	0.321804087
ENSG00000083312.14	1.788446376
ENSG00000083444.13	36.18064951
ENSG00000083454.18	2.785147551
ENSG00000083457.8	3.303370967
ENSG00000083520.11	6.592975467
ENSG00000083535.12	3.147318181
ENSG00000083544.10	1.734824398
ENSG00000083635.7	0.809906208
ENSG00000083642.15	14.64491005
ENSG00000083720.9	3.729594041
ENSG00000083750.9	3.816553679
ENSG00000083799.14	13.3500156
ENSG00000083807.6	3.058324417
ENSG00000083812.8	2.793084539
ENSG00000083814.9	7.413973007
ENSG00000083828.12	26.54167495
ENSG00000083838.12	3.326538638
ENSG00000083844.7	3.74528186
ENSG00000083845.5	130.9847665
ENSG00000083857.10	0.916409012
ENSG00000083937.5	4.08298417
ENSG00000084070.8	33.44657936
ENSG00000084072.13	9.0745347
ENSG00000084073.5	4.745528336
ENSG00000084090.10	24.66577171
ENSG00000084092.6	7.860088505
ENSG00000084093.12	10.16135697
ENSG00000084110.7	2.253259087
ENSG00000084112.11	5.07841697
ENSG00000084207.12	65.71380511
ENSG00000084234.13	173.5773827
ENSG00000084444.10	0.973422975
ENSG00000084463.4	18.10226483
ENSG00000084623.8	18.10575703
ENSG00000084628.6	0.051695347
ENSG00000084636.14	0.002830289
ENSG00000084652.12	11.64358029
ENSG00000084676.12	13.89825449
ENSG00000084693.12	2.296050832
ENSG00000084731.10	3.062277548
ENSG00000084733.7	15.75811203
ENSG00000084754.7	53.99021942
ENSG00000084764.7	2.709781641
ENSG00000084774.10	7.694176647
ENSG00000085063.11	68.11804491
ENSG00000085117.8	1.291717064
ENSG00000085185.12	2.729594891
ENSG00000085224.17	7.497043524
ENSG00000085265.7	0.197469164
ENSG00000085274.12	2.219829887
ENSG00000085365.14	1.771965394
ENSG00000085377.10	6.282206469
ENSG00000085382.8	2.688206612
ENSG00000085415.12	12.41433405
ENSG00000085433.12	2.264768446
ENSG00000085449.11	7.981857647
ENSG00000085465.12	1.707828944
ENSG00000085491.12	4.154098242
ENSG00000085511.16	4.908546477
ENSG00000085514.12	17.81997282
ENSG00000085563.11	4.741585324
ENSG00000085644.10	3.296306911
ENSG00000085662.10	1.008695439
ENSG00000085719.8	2.934220969
ENSG00000085733.12	0.223963669
ENSG00000085760.11	12.74667913
ENSG00000085788.10	5.503225407
ENSG00000085831.12	0.07835618
ENSG00000085832.13	12.42088884
ENSG00000085840.9	2.273568309
ENSG00000085871.5	27.52516494
ENSG00000085872.11	11.96047177
ENSG00000085978.18	5.494025742
ENSG00000085982.10	5.312152694
ENSG00000085998.10	6.706285926
ENSG00000085999.8	2.054991338
ENSG00000086015.17	3.372627123
ENSG00000086061.12	15.37551749
ENSG00000086062.9	12.93468557
ENSG00000086065.10	7.14160133
ENSG00000086102.15	7.442706694
ENSG00000086189.6	0.923091429
ENSG00000086200.13	0.45351997
ENSG00000086232.9	33.63192289
ENSG00000086288.8	7.317568189
ENSG00000086289.8	0.303169791
ENSG00000086300.12	6.358973599
ENSG00000086475.11	1.973481485
ENSG00000086504.12	25.90290177
ENSG00000086544.2	1.144555665
ENSG00000086548.8	0.643253851
ENSG00000086589.8	21.92811433
ENSG00000086598.7	28.84301295
ENSG00000086619.10	1.581153598
ENSG00000086666.15	18.41876013
ENSG00000086712.9	2.157747749
ENSG00000086730.13	45.17323775
ENSG00000086758.12	39.49538686
ENSG00000086827.5	3.70248717
ENSG00000086848.11	8.962769898
ENSG00000087008.12	2.781863655
ENSG00000087053.15	2.729393458
ENSG00000087074.7	8.533344707
ENSG00000087076.5	0.104514074
ENSG00000087077.8	7.213555262
ENSG00000087085.10	0.010094608
ENSG00000087086.10	1787.910133
ENSG00000087087.15	45.84127842
ENSG00000087088.16	19.34801729
ENSG00000087095.9	3.194763457
ENSG00000087111.17	23.30019937
ENSG00000087152.12	26.61267056
ENSG00000087157.15	10.26053769
ENSG00000087191.9	23.51178086
ENSG00000087206.13	17.59163624
ENSG00000087245.9	12.66539743
ENSG00000087253.8	26.38360187
ENSG00000087263.13	3.75601121
ENSG00000087266.12	24.86330237
ENSG00000087269.12	10.68418757
ENSG00000087274.13	77.25061545
ENSG00000087299.8	1.528374642
ENSG00000087301.5	0.9789926
ENSG00000087302.5	103.7077618
ENSG00000087303.13	0.873214497
ENSG00000087338.4	7.871551213
ENSG00000087365.11	60.83655353
ENSG00000087448.6	4.116671808
ENSG00000087460.20	145.6892592
ENSG00000087470.14	11.7370149
ENSG00000087502.14	26.03341238
ENSG00000087586.14	4.637632036
ENSG00000087589.13	6.038965573
ENSG00000087842.7	0.131428897
ENSG00000087884.11	5.743109748
ENSG00000087903.9	1.847822775
ENSG00000087995.12	2.154890138
ENSG00000088035.12	1.973589434
ENSG00000088038.14	0.749100653
ENSG00000088179.5	0.747074107
ENSG00000088205.9	12.85711937
ENSG00000088247.12	48.29878142
ENSG00000088256.5	0.23603773
ENSG00000088280.15	0.031737158
ENSG00000088298.9	12.8783217
ENSG00000088305.15	0.190520075
ENSG00000088325.12	6.413758804
ENSG00000088340.12	0.015025313
ENSG00000088356.5	5.275895298
ENSG00000088367.17	0.313396328
ENSG00000088387.14	0.190862273
ENSG00000088448.11	52.37009433
ENSG00000088451.7	7.432185425
ENSG00000088538.12	0.079798602
ENSG00000088682.10	14.51722397
ENSG00000088727.9	1.176268061
ENSG00000088766.8	9.289550069
ENSG00000088808.13	0.993304951
ENSG00000088812.14	3.17566329
ENSG00000088826.14	7.527580398
ENSG00000088832.11	39.08464742
ENSG00000088833.14	22.19716166
ENSG00000088836.9	0.016322511
ENSG00000088854.12	2.10755512
ENSG00000088876.8	1.479495195
ENSG00000088888.14	18.51095103
ENSG00000088930.7	5.417602829
ENSG00000088970.12	5.542812769
ENSG00000088986.7	48.76034664
ENSG00000088992.14	88.33952549
ENSG00000089006.13	27.79846466
ENSG00000089009.12	47.42598958
ENSG00000089022.10	6.200087385
ENSG00000089041.13	0.845002982
ENSG00000089048.11	4.430522749
ENSG00000089050.11	1.160654421
ENSG00000089053.9	70.82358306
ENSG00000089057.11	9.821820514
ENSG00000089060.8	45.74191067
ENSG00000089063.11	17.61961931
ENSG00000089091.13	0.641591488
ENSG00000089094.13	21.32015707
ENSG00000089123.12	1.183204949
ENSG00000089127.9	6.669521915
ENSG00000089154.7	13.81238751
ENSG00000089157.12	271.0586654
ENSG00000089159.12	2.912315054
ENSG00000089177.14	0.165096073
ENSG00000089195.11	4.333041631
ENSG00000089220.4	15.52666645
ENSG00000089234.12	6.123011557
ENSG00000089248.6	112.397075
ENSG00000089280.15	144.4251787
ENSG00000089289.12	15.79134431
ENSG00000089327.11	148.739566
ENSG00000089335.17	10.28503976
ENSG00000089351.11	25.42576644
ENSG00000089356.13	0.05479718
ENSG00000089486.13	1.70700629
ENSG00000089505.14	3.696820327
ENSG00000089558.5	0.579995961
ENSG00000089597.13	45.66237465
ENSG00000089639.7	52.58639481
ENSG00000089682.13	6.967878446
ENSG00000089685.11	5.539447192
ENSG00000089693.7	48.66108909
ENSG00000089775.8	0.905076246
ENSG00000089818.13	18.95898299
ENSG00000089820.12	88.64383901
ENSG00000089876.8	5.019660826
ENSG00000089902.9	12.01239289
ENSG00000089916.14	2.245173147
ENSG00000090006.14	0.531171421
ENSG00000090013.6	8.969890107
ENSG00000090020.7	22.51861374
ENSG00000090054.10	15.85273653
ENSG00000090060.14	30.43608384
ENSG00000090061.14	14.80087956
ENSG00000090097.17	1.663596389
ENSG00000090104.8	0.066075864
ENSG00000090238.8	14.71110797
ENSG00000090263.12	11.8257092
ENSG00000090266.9	9.661051617
ENSG00000090273.10	12.91749775
ENSG00000090316.12	45.74379992
ENSG00000090339.5	22.74531813
ENSG00000090372.11	16.9182558
ENSG00000090376.5	7.241554097
ENSG00000090382.3	99.01821099
ENSG00000090432.6	4.983038018
ENSG00000090447.8	9.564881966
ENSG00000090470.11	14.9825623
ENSG00000090487.7	25.53800043
ENSG00000090520.7	38.1850677
ENSG00000090530.6	0.17782492
ENSG00000090554.9	0.638035063
ENSG00000090581.6	11.20433008
ENSG00000090612.17	3.82422544
ENSG00000090615.9	13.34672538
ENSG00000090621.10	48.89350437
ENSG00000090661.8	1.198674782
ENSG00000090674.12	4.626496129
ENSG00000090686.12	30.87201059
ENSG00000090776.5	0.715241147
ENSG00000090857.10	10.2147309
ENSG00000090861.12	18.68153618
ENSG00000090863.8	21.43880992
ENSG00000090889.11	0.593086727
ENSG00000090905.14	22.93487184
ENSG00000090924.11	0.385102336
ENSG00000090971.4	0.683369056
ENSG00000090975.9	0.250391431
ENSG00000090989.14	4.514959074
ENSG00000091009.7	4.888095913
ENSG00000091039.13	18.64195569
ENSG00000091073.16	2.288079816
ENSG00000091106.15	5.830467701
ENSG00000091127.10	4.666571428
ENSG00000091129.16	0.161012313
ENSG00000091136.10	1.002786519
ENSG00000091140.9	8.832782623
ENSG00000091157.10	6.981447396
ENSG00000091164.9	35.02474079
ENSG00000091317.7	25.71863102
ENSG00000091409.11	5.663259591
ENSG00000091428.14	0.595868695
ENSG00000091436.13	0.767419533
ENSG00000091483.6	7.120461457
ENSG00000091490.7	13.95188873
ENSG00000091527.12	26.96331801
ENSG00000091536.13	0.070424359
ENSG00000091542.8	13.57992368
ENSG00000091592.12	1.60100529
ENSG00000091640.4	22.62376283
ENSG00000091651.5	2.396843612
ENSG00000091732.12	6.448341602
ENSG00000091831.18	0.047533965
ENSG00000091947.6	9.316357814
ENSG00000091986.12	0.011020265
ENSG00000092010.11	34.32034018
ENSG00000092020.7	18.03929153
