gene_id	Mon96h_R1
ENSG00000069869.12	2.420213108
ENSG00000069943.6	9.521041868
ENSG00000069956.8	4.309854025
ENSG00000069966.15	1.070201573
ENSG00000069974.12	48.74202362
ENSG00000069998.9	11.50200987
ENSG00000070010.15	26.08233705
ENSG00000070018.5	0.530158668
ENSG00000070061.11	7.79745373
ENSG00000070081.12	60.26403414
ENSG00000070087.10	0.049852597
ENSG00000070159.10	0.030405688
ENSG00000070190.9	5.33598167
ENSG00000070214.12	4.82479632
ENSG00000070269.10	3.423867284
ENSG00000070366.10	1.62225934
ENSG00000070367.12	5.316426166
ENSG00000070371.12	11.7275338
ENSG00000070404.6	2.297845525
ENSG00000070413.15	11.05076662
ENSG00000070423.14	13.97754062
ENSG00000070444.11	4.612398687
ENSG00000070476.11	8.820752385
ENSG00000070495.11	9.328809372
ENSG00000070501.8	6.89559167
ENSG00000070540.9	9.175431086
ENSG00000070610.11	23.57033183
ENSG00000070614.11	11.84871968
ENSG00000070669.13	13.99463316
ENSG00000070718.8	3.875536029
ENSG00000070731.6	1.733008047
ENSG00000070756.10	1073.398877
ENSG00000070759.13	2.471602514
ENSG00000070761.4	9.443751609
ENSG00000070770.5	19.90097898
ENSG00000070778.9	0.00785389
ENSG00000070785.13	6.722471071
ENSG00000070814.14	4.292939252
ENSG00000070831.12	28.79767368
ENSG00000070882.9	4.191487575
ENSG00000070950.6	3.070594239
ENSG00000070961.11	11.12101873
ENSG00000071051.10	8.058450134
ENSG00000071054.12	17.00884087
ENSG00000071073.9	19.52250946
ENSG00000071082.7	318.3202445
ENSG00000071127.13	109.1591509
ENSG00000071189.18	8.891884014
ENSG00000071205.8	0.816875609
ENSG00000071242.8	1.185864428
ENSG00000071243.12	3.356578977
ENSG00000071246.7	0.987275427
ENSG00000071282.8	0.014107466
ENSG00000071462.8	10.55963047
ENSG00000071537.10	17.71536743
ENSG00000071539.10	4.558663541
ENSG00000071553.13	29.66729302
ENSG00000071564.11	14.67331829
ENSG00000071575.8	3.741001106
ENSG00000071626.13	21.38727233
ENSG00000071655.14	9.557077006
ENSG00000071794.12	4.281617468
ENSG00000071859.11	8.158493327
ENSG00000071889.13	5.174062925
ENSG00000071894.11	42.34331256
ENSG00000071967.8	3.69705808
ENSG00000071994.7	23.37335929
ENSG00000072042.9	7.313671336
ENSG00000072062.10	14.56865956
ENSG00000072071.13	0.467806599
ENSG00000072110.10	35.64750932
ENSG00000072121.12	3.585311022
ENSG00000072133.7	0.035785632
ENSG00000072134.12	0.271712884
ENSG00000072135.9	15.83305566
ENSG00000072195.11	0.055236916
ENSG00000072210.15	5.477717909
ENSG00000072274.9	42.44731775
ENSG00000072310.13	12.36276985
ENSG00000072364.9	3.087918911
ENSG00000072401.11	6.252258771
ENSG00000072415.5	0.934333862
ENSG00000072422.13	0.527067472
ENSG00000072501.14	21.07700481
ENSG00000072506.9	24.8154541
ENSG00000072518.17	7.993526192
ENSG00000072571.16	4.349217571
ENSG00000072609.14	26.90085551
ENSG00000072682.15	0.493646392
ENSG00000072694.15	8.083500952
ENSG00000072736.15	11.19645512
ENSG00000072756.13	8.041400572
ENSG00000072778.16	74.6941368
ENSG00000072786.9	46.16950082
ENSG00000072803.14	5.70072672
ENSG00000072818.8	23.8730665
ENSG00000072832.11	0.117852011
ENSG00000072849.7	9.32418916
ENSG00000072952.15	0.232818775
ENSG00000072958.5	19.41325191
ENSG00000073008.11	4.590932167
ENSG00000073050.8	11.27937861
ENSG00000073060.12	20.20585934
ENSG00000073111.10	11.11878459
ENSG00000073150.10	1.356501149
ENSG00000073169.10	5.861713372
ENSG00000073331.14	4.175612282
ENSG00000073350.10	2.10766643
ENSG00000073417.11	5.175314937
ENSG00000073536.14	4.214763114
ENSG00000073578.13	16.85598749
ENSG00000073584.15	22.75537861
ENSG00000073605.15	2.539461252
ENSG00000073614.8	15.07638074
ENSG00000073712.10	0.063096905
ENSG00000073737.13	1.892049467
ENSG00000073756.8	5.739324195
ENSG00000073792.12	0.079983057
ENSG00000073803.10	10.91778121
ENSG00000073849.11	2.932863428
ENSG00000073861.2	0.206340781
ENSG00000073905.8	4.410539231
ENSG00000073910.16	13.13166974
ENSG00000073921.14	100.1600245
ENSG00000074054.14	7.285773615
ENSG00000074071.10	53.36461129
ENSG00000074181.5	2.913000404
ENSG00000074201.5	59.61644877
ENSG00000074211.10	0.114677415
ENSG00000074219.10	0.029178579
ENSG00000074266.14	6.432102941
ENSG00000074317.7	0.029307981
ENSG00000074319.9	36.67584434
ENSG00000074356.13	11.73381641
ENSG00000074370.14	25.8723255
ENSG00000074416.10	3.234910742
ENSG00000074582.9	14.63378613
ENSG00000074603.15	12.59982691
ENSG00000074621.10	2.197266031
ENSG00000074657.10	0.479974019
ENSG00000074695.5	22.12261245
ENSG00000074696.9	6.256852602
ENSG00000074706.10	4.509502291
ENSG00000074755.11	5.178142166
ENSG00000074800.10	394.6332069
ENSG00000074842.4	34.45032448
ENSG00000074855.7	2.028801461
ENSG00000074935.10	4.020779439
ENSG00000075089.6	2.193282922
ENSG00000075131.6	2.504023796
ENSG00000075142.10	17.68205969
ENSG00000075151.16	18.31286597
ENSG00000075188.5	9.36927878
ENSG00000075218.15	1.87871174
ENSG00000075223.10	0.424227034
ENSG00000075234.13	2.707204615
ENSG00000075239.10	37.93566091
ENSG00000075240.13	22.97885155
ENSG00000075275.13	0.743026167
ENSG00000075292.15	31.20492469
ENSG00000075303.9	34.69820908
ENSG00000075336.8	7.773670488
ENSG00000075340.19	1.254246917
ENSG00000075388.3	0.286106156
ENSG00000075391.13	1.650338269
ENSG00000075399.9	4.659132925
ENSG00000075407.14	3.756545914
ENSG00000075413.14	46.98021967
ENSG00000075415.9	115.5057014
ENSG00000075420.9	26.43725938
ENSG00000075426.8	30.20227715
ENSG00000075539.10	14.7455417
ENSG00000075568.13	13.59658612
ENSG00000075618.14	0.878664535
ENSG00000075624.10	2465.835899
ENSG00000075651.12	8.533341132
ENSG00000075702.13	1.405538483
ENSG00000075711.17	9.439264269
ENSG00000075785.9	93.88463607
ENSG00000075790.7	3.157366873
ENSG00000075826.13	13.498891
ENSG00000075856.8	15.82918597
ENSG00000075884.9	27.42288049
ENSG00000075914.9	13.18249188
ENSG00000075945.9	0.979427358
ENSG00000075975.12	5.435529504
ENSG00000076003.4	20.97277752
ENSG00000076043.6	16.25943324
ENSG00000076053.7	8.428224547
ENSG00000076108.8	36.07950312
ENSG00000076201.11	5.788882505
ENSG00000076242.11	7.000410269
ENSG00000076248.7	6.427958893
ENSG00000076258.6	1.288795035
ENSG00000076321.7	2.849812184
ENSG00000076351.9	0.084835813
ENSG00000076356.6	0.025612925
ENSG00000076382.13	14.59764147
ENSG00000076513.13	14.95545431
ENSG00000076554.12	4.54925701
ENSG00000076555.12	0.550024329
ENSG00000076604.11	2.022937953
ENSG00000076641.4	5.049356902
ENSG00000076650.3	2.044368978
ENSG00000076662.6	84.58120581
ENSG00000076685.15	55.48003636
ENSG00000076716.8	0.063865742
ENSG00000076770.11	3.919533167
ENSG00000076864.16	0.705774634
ENSG00000076924.8	11.54772493
ENSG00000076928.14	53.67090826
ENSG00000076944.11	142.0661106
ENSG00000076984.14	7.113419521
ENSG00000077044.6	8.896835493
ENSG00000077097.10	38.13934439
ENSG00000077147.11	26.59948931
ENSG00000077150.14	9.149156394
ENSG00000077152.6	5.989415431
ENSG00000077157.17	2.268908387
ENSG00000077232.13	8.92238486
ENSG00000077235.14	11.52975247
ENSG00000077238.10	16.73953017
ENSG00000077254.11	12.50557002
ENSG00000077312.5	28.50043268
ENSG00000077348.5	13.43054195
ENSG00000077380.12	9.81445945
ENSG00000077420.12	10.97875443
ENSG00000077454.12	45.47950906
ENSG00000077458.9	11.85894391
ENSG00000077463.11	8.001645366
ENSG00000077514.5	5.608251307
ENSG00000077549.14	108.5133337
ENSG00000077585.10	7.0529064
ENSG00000077684.12	4.208789394
ENSG00000077713.15	2.628474294
ENSG00000077721.12	16.23170891
ENSG00000077782.16	1.949985595
ENSG00000077942.14	0.169640481
ENSG00000077984.5	88.49723682
ENSG00000078018.16	0.015272641
ENSG00000078043.12	9.079024127
ENSG00000078061.9	17.42494882
ENSG00000078070.8	11.58197495
ENSG00000078081.4	0.006346418
ENSG00000078098.10	0.0444116
ENSG00000078124.8	5.183347987
ENSG00000078140.10	14.5552574
ENSG00000078142.8	19.62731934
ENSG00000078177.10	1.702757223
ENSG00000078237.5	1.90543545
ENSG00000078246.12	0.87881887
ENSG00000078269.10	1.190342557
ENSG00000078295.12	0.032108892
ENSG00000078304.16	35.47465992
ENSG00000078319.8	2.468932708
ENSG00000078369.14	133.4382329
ENSG00000078399.12	0.24203058
ENSG00000078401.6	0.020746692
ENSG00000078403.13	3.986648407
ENSG00000078487.14	3.892858865
ENSG00000078596.7	25.47286305
ENSG00000078618.16	67.49941426
ENSG00000078668.10	24.52136239
ENSG00000078674.14	50.63850568
ENSG00000078687.13	4.526962458
ENSG00000078699.18	3.838462825
ENSG00000078747.9	9.042442082
ENSG00000078804.9	1.015464988
ENSG00000078808.13	32.09170046
ENSG00000078902.12	10.14848805
ENSG00000078967.9	3.725716014
ENSG00000079102.13	0.014261093
ENSG00000079134.8	25.84907849
ENSG00000079150.14	2.614481969
ENSG00000079215.10	1.026864404
ENSG00000079246.12	47.43880063
ENSG00000079257.4	2.339315307
ENSG00000079263.15	1.926515772
ENSG00000079277.16	41.25992604
ENSG00000079308.13	0.720711872
ENSG00000079313.8	12.85497367
ENSG00000079332.11	20.13179801
ENSG00000079335.14	1.45207392
ENSG00000079337.12	0.326606533
ENSG00000079385.18	0.308444666
ENSG00000079387.10	2.956086968
ENSG00000079393.17	0.081917676
ENSG00000079432.4	7.901770136
ENSG00000079435.6	0.129741121
ENSG00000079459.9	43.22915819
ENSG00000079462.4	11.16525179
ENSG00000079482.12	0.501662705
ENSG00000079616.9	13.18548772
ENSG00000079691.16	0.064176606
ENSG00000079739.12	8.248540734
ENSG00000079785.11	8.205994411
ENSG00000079805.13	70.53290281
ENSG00000079819.13	1.306487924
ENSG00000079950.10	12.60518025
ENSG00000079974.14	2.409831715
ENSG00000079999.10	24.01191066
ENSG00000080189.11	17.73355351
ENSG00000080200.6	3.397102293
ENSG00000080298.12	3.024647827
ENSG00000080345.14	6.083568621
ENSG00000080371.5	10.80273756
ENSG00000080503.16	15.51247681
ENSG00000080546.10	2.339409798
ENSG00000080561.10	0.06094694
ENSG00000080603.13	18.80980978
ENSG00000080608.9	13.17318871
ENSG00000080709.11	0.693197431
ENSG00000080802.15	5.97465978
ENSG00000080815.15	8.086540475
ENSG00000080819.3	9.601215759
ENSG00000080822.13	26.72576965
ENSG00000080823.18	0.10637143
ENSG00000080824.15	107.7603551
ENSG00000080839.8	4.828862588
ENSG00000080845.14	3.885629786
ENSG00000080854.11	0.058206352
ENSG00000080947.11	0.07036231
ENSG00000080986.9	3.793930196
ENSG00000081014.7	2.463789833
ENSG00000081019.10	4.917597734
ENSG00000081041.8	10.50638778
ENSG00000081059.16	0.034738451
ENSG00000081087.11	12.695361
ENSG00000081154.8	20.57750582
ENSG00000081177.15	1.200653797
ENSG00000081189.10	0.659465679
ENSG00000081237.15	18.49827911
ENSG00000081307.9	5.966891158
ENSG00000081320.7	30.15271656
ENSG00000081386.9	2.27056788
ENSG00000081479.9	0.046477142
ENSG00000081665.10	8.412334903
ENSG00000081692.9	2.593654373
ENSG00000081721.8	6.514945338
ENSG00000081760.13	2.008735473
ENSG00000081791.5	15.53665473
ENSG00000081870.8	19.01563489
ENSG00000081913.10	3.45392396
ENSG00000082014.13	2.869560734
ENSG00000082068.5	7.336899048
ENSG00000082074.12	32.88137061
ENSG00000082146.9	1.298778881
ENSG00000082153.14	23.99549455
ENSG00000082196.17	2.503440315
ENSG00000082212.8	35.68640775
ENSG00000082213.14	6.682189526
ENSG00000082258.9	5.934883055
ENSG00000082269.13	5.321675507
ENSG00000082397.12	130.5307984
ENSG00000082458.8	0.1663287
ENSG00000082515.13	18.53912329
ENSG00000082516.8	2.894701224
ENSG00000082641.12	33.13198794
ENSG00000082701.11	7.415888556
ENSG00000082781.8	0.18200508
ENSG00000082805.16	5.102900477
ENSG00000082898.13	48.24251571
ENSG00000082996.16	18.63694295
ENSG00000083093.6	4.337449958
ENSG00000083097.11	1.165906545
ENSG00000083099.7	5.817850099
ENSG00000083123.11	2.766848017
ENSG00000083168.6	7.291323123
ENSG00000083223.14	13.42042321
ENSG00000083290.16	0.861507528
ENSG00000083307.7	0.089594681
ENSG00000083312.14	5.227051433
ENSG00000083444.13	17.32721365
ENSG00000083454.18	2.302230365
ENSG00000083457.8	5.215217055
ENSG00000083520.11	9.588181081
ENSG00000083535.12	2.642829435
ENSG00000083544.10	2.526600809
ENSG00000083635.7	0.913783742
ENSG00000083642.15	18.70562588
ENSG00000083720.9	4.990580322
ENSG00000083750.9	2.830977099
ENSG00000083799.14	16.64406123
ENSG00000083807.6	4.136134766
ENSG00000083812.8	1.171754412
ENSG00000083814.9	4.462267031
ENSG00000083828.12	7.497612382
ENSG00000083838.12	1.498074489
ENSG00000083844.7	3.370878297
ENSG00000083845.5	135.3366604
ENSG00000083857.10	3.414156073
ENSG00000083937.5	4.386187144
ENSG00000084070.8	17.68854453
ENSG00000084072.13	9.880456188
ENSG00000084073.5	7.990919511
ENSG00000084090.10	28.85738782
ENSG00000084092.6	5.368667822
ENSG00000084093.12	6.904327771
ENSG00000084110.7	3.289900698
ENSG00000084112.11	7.472896738
ENSG00000084207.12	53.63306331
ENSG00000084234.13	103.5712455
ENSG00000084444.10	1.988168202
ENSG00000084463.4	20.1356627
ENSG00000084623.8	26.51191728
ENSG00000084628.6	0.024499555
ENSG00000084636.14	0.030012768
ENSG00000084652.12	9.488327273
ENSG00000084676.12	5.796206976
ENSG00000084693.12	2.370011046
ENSG00000084731.10	0.608979949
ENSG00000084733.7	19.2769794
ENSG00000084754.7	62.85568705
ENSG00000084764.7	1.600777094
ENSG00000084774.10	9.027893361
ENSG00000085063.11	19.79797997
ENSG00000085117.8	29.25094846
ENSG00000085185.12	1.366502154
ENSG00000085224.17	11.58011939
ENSG00000085265.7	24.15771508
ENSG00000085274.12	2.854868888
ENSG00000085365.14	3.393963742
ENSG00000085377.10	9.968912248
ENSG00000085382.8	2.084795628
ENSG00000085415.12	13.91650524
ENSG00000085433.12	1.873655188
ENSG00000085449.11	9.020637765
ENSG00000085465.12	1.13025207
ENSG00000085491.12	5.928261103
ENSG00000085511.16	9.623474665
ENSG00000085514.12	58.54303131
ENSG00000085563.11	0.338858636
ENSG00000085644.10	2.329511118
ENSG00000085662.10	4.898320692
ENSG00000085719.8	2.751118742
ENSG00000085733.12	0.170741053
ENSG00000085760.11	16.13191575
ENSG00000085788.10	6.923944135
ENSG00000085831.12	0.885634458
ENSG00000085832.13	10.81431629
ENSG00000085840.9	3.451299706
ENSG00000085871.5	29.45457152
ENSG00000085872.11	10.00383697
ENSG00000085978.18	5.471915492
ENSG00000085982.10	5.644794272
ENSG00000085998.10	7.033612761
ENSG00000085999.8	2.513675389
ENSG00000086015.17	3.458300743
ENSG00000086061.12	17.82258821
ENSG00000086062.9	10.88349802
ENSG00000086065.10	7.11639876
ENSG00000086102.15	5.94177939
ENSG00000086189.6	2.779867978
ENSG00000086200.13	4.402116716
ENSG00000086232.9	26.33196288
ENSG00000086288.8	1.080495201
ENSG00000086289.8	1.092837191
ENSG00000086300.12	7.883935121
ENSG00000086475.11	3.633178236
ENSG00000086504.12	36.94023808
ENSG00000086544.2	1.645798171
ENSG00000086548.8	0.866480277
ENSG00000086589.8	18.52271594
ENSG00000086598.7	51.44743706
ENSG00000086619.10	2.765432245
ENSG00000086666.15	13.54583033
ENSG00000086712.9	4.221844337
ENSG00000086730.13	49.58105761
ENSG00000086758.12	31.13747988
ENSG00000086827.5	4.330765634
ENSG00000086848.11	9.805034545
ENSG00000087008.12	5.541801452
ENSG00000087053.15	4.495425808
ENSG00000087074.7	11.6843051
ENSG00000087076.5	0.417764557
ENSG00000087077.8	14.96116828
ENSG00000087085.10	0.042916746
ENSG00000087086.10	2280.169764
ENSG00000087087.15	52.08396248
ENSG00000087088.16	23.7974613
ENSG00000087095.9	1.906368405
ENSG00000087111.17	13.67816316
ENSG00000087152.12	33.43737899
ENSG00000087157.15	14.64259811
ENSG00000087191.9	30.320995
ENSG00000087206.13	18.3457456
ENSG00000087245.9	25.62195596
ENSG00000087253.8	24.21793497
ENSG00000087263.13	5.281300491
ENSG00000087266.12	25.16437456
ENSG00000087269.12	14.24361697
ENSG00000087274.13	27.74945806
ENSG00000087299.8	2.777053298
ENSG00000087301.5	0.862180203
ENSG00000087302.5	136.5685274
ENSG00000087303.13	0.640194437
ENSG00000087338.4	3.708411777
ENSG00000087365.11	54.0803753
ENSG00000087448.6	2.412839832
ENSG00000087460.20	100.0429773
ENSG00000087470.14	18.02284052
ENSG00000087502.14	33.98698786
ENSG00000087586.14	6.523174596
ENSG00000087589.13	3.808408838
ENSG00000087842.7	0.902395882
ENSG00000087884.11	2.972213028
ENSG00000087903.9	2.75445167
ENSG00000087995.12	1.959369151
ENSG00000088035.12	2.429567765
ENSG00000088038.14	0.407175798
ENSG00000088179.5	1.971508154
ENSG00000088205.9	19.03153085
ENSG00000088247.12	65.11269539
ENSG00000088256.5	0.370559475
ENSG00000088280.15	0.04329707
ENSG00000088298.9	13.01097406
ENSG00000088305.15	0.144826792
ENSG00000088325.12	5.383949713
ENSG00000088340.12	0.022954046
ENSG00000088356.5	3.257786342
ENSG00000088367.17	0.087789327
ENSG00000088387.14	0.705612351
ENSG00000088448.11	42.41368293
ENSG00000088451.7	6.725313246
ENSG00000088538.12	0.052713044
ENSG00000088682.10	13.90638642
ENSG00000088727.9	1.353384138
ENSG00000088766.8	10.3989599
ENSG00000088808.13	0.083578568
ENSG00000088812.14	4.665645085
ENSG00000088826.14	8.046706672
ENSG00000088832.11	39.47511726
ENSG00000088833.14	20.8903709
ENSG00000088836.9	0.269191338
ENSG00000088854.12	2.133093644
ENSG00000088876.8	1.80614148
ENSG00000088888.14	7.551318191
ENSG00000088930.7	7.253912776
ENSG00000088970.12	7.756443943
ENSG00000088986.7	72.10156206
ENSG00000088992.14	68.2617771
ENSG00000089006.13	28.89438208
ENSG00000089009.12	119.0924067
ENSG00000089022.10	7.669241579
ENSG00000089041.13	0.920592083
ENSG00000089048.11	6.792590729
ENSG00000089050.11	1.065028424
ENSG00000089053.9	43.75699552
ENSG00000089057.11	8.869291055
ENSG00000089060.8	32.02829526
ENSG00000089063.11	15.31828886
ENSG00000089091.13	0.91972229
ENSG00000089094.13	12.83073089
ENSG00000089123.12	1.867168689
ENSG00000089127.9	1.612496119
ENSG00000089154.7	22.11035112
ENSG00000089157.12	380.4465199
ENSG00000089159.12	7.467566593
ENSG00000089177.14	0.187500736
ENSG00000089195.11	11.64421141
ENSG00000089220.4	31.7728138
ENSG00000089234.12	4.857390042
ENSG00000089248.6	60.17374256
ENSG00000089280.15	84.53350277
ENSG00000089289.12	10.08508671
ENSG00000089327.11	75.55780964
ENSG00000089335.17	8.506382671
ENSG00000089351.11	7.609206434
ENSG00000089356.13	0.006476994
ENSG00000089486.13	0.666413919
ENSG00000089505.14	0.59408528
ENSG00000089558.5	0.373317241
ENSG00000089597.13	55.11303899
ENSG00000089639.7	33.35848918
ENSG00000089682.13	3.87234058
ENSG00000089685.11	7.34090506
ENSG00000089693.7	33.33974981
ENSG00000089775.8	1.791820788
ENSG00000089818.13	12.74408779
ENSG00000089820.12	52.23271044
ENSG00000089876.8	3.57682249
ENSG00000089902.9	10.53056207
ENSG00000089916.14	3.709076589
ENSG00000090006.14	0.760140281
ENSG00000090013.6	16.71185258
ENSG00000090020.7	10.15809437
ENSG00000090054.10	21.1625443
ENSG00000090060.14	37.5278158
ENSG00000090061.14	15.13213092
ENSG00000090097.17	0.504489156
ENSG00000090104.8	3.437164366
ENSG00000090238.8	7.951675646
ENSG00000090263.12	12.72470367
ENSG00000090266.9	9.883488757
ENSG00000090273.10	15.10326919
ENSG00000090316.12	38.44173353
ENSG00000090339.5	15.50725017
ENSG00000090372.11	16.70132089
ENSG00000090376.5	10.63284344
ENSG00000090382.3	1091.112101
ENSG00000090432.6	4.070100671
ENSG00000090447.8	6.233313002
ENSG00000090470.11	6.988236824
ENSG00000090487.7	32.84226992
ENSG00000090520.7	39.42709712
ENSG00000090530.6	0.006217818
ENSG00000090554.9	0.636151311
ENSG00000090581.6	12.11942403
ENSG00000090612.17	3.078810712
ENSG00000090615.9	11.658524
ENSG00000090621.10	34.71159262
ENSG00000090661.8	1.470068759
ENSG00000090674.12	14.60987276
ENSG00000090686.12	30.03261699
ENSG00000090776.5	0.57668013
ENSG00000090857.10	8.906823316
ENSG00000090861.12	22.51022448
ENSG00000090863.8	12.04352088
ENSG00000090889.11	0.489538063
ENSG00000090905.14	14.77407887
ENSG00000090924.11	9.057089792
ENSG00000090971.4	0.815324153
ENSG00000090975.9	0.734547119
ENSG00000090989.14	5.408170872
ENSG00000091009.7	5.887495062
ENSG00000091039.13	20.66757448
ENSG00000091073.16	1.7175092
ENSG00000091106.15	7.417902276
ENSG00000091127.10	6.691596099
ENSG00000091129.16	0.328711197
ENSG00000091136.10	0.12758095
ENSG00000091140.9	10.65934246
ENSG00000091157.10	4.838709204
ENSG00000091164.9	36.79843404
ENSG00000091317.7	24.27727164
ENSG00000091409.11	2.608260041
ENSG00000091428.14	0.226409851
ENSG00000091436.13	3.533386171
ENSG00000091483.6	11.71221793
ENSG00000091490.7	6.089079541
ENSG00000091527.12	31.24379514
ENSG00000091536.13	0.039630554
ENSG00000091542.8	8.214691524
ENSG00000091592.12	0.519047072
ENSG00000091640.4	13.16358874
ENSG00000091651.5	4.664578513
ENSG00000091732.12	5.604364674
ENSG00000091831.18	0.100103527
ENSG00000091947.6	5.956057935
ENSG00000091986.12	0.025743387
ENSG00000092010.11	20.26714743
ENSG00000092020.7	24.56100807
