gene_id	Mac96h_R2
ENSG00000120054.8	0.030404435
ENSG00000120063.6	2.769956392
ENSG00000120129.5	0.39009823
ENSG00000120137.6	1.257307799
ENSG00000120158.8	8.2980246
ENSG00000120159.8	2.716754849
ENSG00000120217.10	0.017409208
ENSG00000120253.10	3.655120053
ENSG00000120254.12	1.11248149
ENSG00000120265.13	5.927523753
ENSG00000120280.5	1.185836356
ENSG00000120306.6	0.841893904
ENSG00000120314.15	3.495378947
ENSG00000120318.12	11.28093185
ENSG00000120329.5	0.014545339
ENSG00000120333.4	3.925552041
ENSG00000120334.12	1.566489218
ENSG00000120370.9	1.107134788
ENSG00000120437.8	24.75337736
ENSG00000120438.8	32.62549592
ENSG00000120451.7	6.847613472
ENSG00000120458.6	1.144341489
ENSG00000120509.7	7.167152981
ENSG00000120519.11	2.952242596
ENSG00000120526.7	1.016516071
ENSG00000120533.9	15.70000783
ENSG00000120539.11	1.064799692
ENSG00000120549.12	0.05943556
ENSG00000120594.13	8.210535881
ENSG00000120616.12	7.764879156
ENSG00000120647.6	0.949402844
ENSG00000120656.8	24.14114308
ENSG00000120658.9	0.019278872
ENSG00000120662.12	4.842510108
ENSG00000120675.5	1.160311713
ENSG00000120685.16	8.897062774
ENSG00000120686.8	9.588127054
ENSG00000120688.8	3.011366882
ENSG00000120690.10	11.89120976
ENSG00000120694.16	41.17260373
ENSG00000120696.8	0.424749791
ENSG00000120697.5	5.016216441
ENSG00000120699.9	13.89143082
ENSG00000120705.9	4.350485726
ENSG00000120708.13	0.064277021
ENSG00000120709.7	9.984100194
ENSG00000120725.9	5.874122106
ENSG00000120727.9	22.57093154
ENSG00000120733.10	12.862567
ENSG00000120738.7	6.171030641
ENSG00000120742.7	15.66936131
ENSG00000120756.9	1.921945402
ENSG00000120784.12	0.511816526
ENSG00000120798.13	14.4580413
ENSG00000120800.4	0.412830726
ENSG00000120802.10	15.77482457
ENSG00000120805.10	25.42388339
ENSG00000120833.10	0.026006141
ENSG00000120837.4	1.915232602
ENSG00000120860.7	15.00909762
ENSG00000120868.10	1.830713613
ENSG00000120875.5	5.464498319
ENSG00000120885.16	0.049459755
ENSG00000120889.9	2.550869849
ENSG00000120896.10	2.313206335
ENSG00000120899.14	25.55716589
ENSG00000120910.11	1.25998847
ENSG00000120913.20	3.925435676
ENSG00000120925.10	11.08798394
ENSG00000120942.10	1.314188935
ENSG00000120948.12	19.56920576
ENSG00000120949.11	0.491590975
ENSG00000120963.8	9.730289222
ENSG00000120992.14	8.719257181
ENSG00000121022.10	21.12517715
ENSG00000121039.6	14.04120845
ENSG00000121053.5	0.001097748
ENSG00000121057.9	6.780904883
ENSG00000121058.4	2.07722237
ENSG00000121060.11	32.93180861
ENSG00000121064.9	49.35756866
ENSG00000121067.14	12.48245296
ENSG00000121073.10	18.00910524
ENSG00000121075.6	0.005535693
ENSG00000121089.4	5.970900136
ENSG00000121104.4	4.786699134
ENSG00000121152.6	5.5407635
ENSG00000121210.12	2.397706865
ENSG00000121211.4	0.245587313
ENSG00000121236.16	0.036027401
ENSG00000121274.9	0.947243473
ENSG00000121281.9	8.503323129
ENSG00000121289.14	1.126834085
ENSG00000121297.6	0.700926114
ENSG00000121310.13	4.397862759
ENSG00000121350.12	2.498323452
ENSG00000121390.14	12.10074595
ENSG00000121406.5	1.074076989
ENSG00000121410.8	0.256371044
ENSG00000121413.9	3.679493336
ENSG00000121417.10	3.100898107
ENSG00000121440.11	0.213615973
ENSG00000121454.5	0.606295176
ENSG00000121481.7	2.178988354
ENSG00000121486.8	15.3725957
ENSG00000121542.8	0.837484215
ENSG00000121552.3	61.71210659
ENSG00000121577.10	0.067101898
ENSG00000121578.9	0.580091292
ENSG00000121579.9	24.6266505
ENSG00000121621.6	0.020808749
ENSG00000121644.15	2.05972108
ENSG00000121671.8	2.505079677
ENSG00000121680.12	7.103460736
ENSG00000121690.6	0.217953708
ENSG00000121691.4	8.452546599
ENSG00000121716.15	1.923817215
ENSG00000121741.13	22.76349099
ENSG00000121742.12	9.978438517
ENSG00000121749.12	6.577843761
ENSG00000121766.11	6.835311152
ENSG00000121769.4	11.24484741
ENSG00000121774.14	11.41107416
ENSG00000121775.14	0.715441323
ENSG00000121797.9	10.15017127
ENSG00000121807.5	0.088164708
ENSG00000121851.9	1.505227621
ENSG00000121858.7	1.231583748
ENSG00000121864.6	1.85535331
ENSG00000121879.3	3.161281778
ENSG00000121892.11	20.56540947
ENSG00000121895.7	5.94949081
ENSG00000121897.10	0.510650234
ENSG00000121905.6	0.025989396
ENSG00000121931.12	7.973068237
ENSG00000121933.14	4.110669415
ENSG00000121940.12	6.041121823
ENSG00000121957.9	0.975166333
ENSG00000121964.11	3.8554461
ENSG00000121966.6	22.1250853
ENSG00000121988.14	0.120131875
ENSG00000121989.11	0.392374064
ENSG00000122008.12	4.088934084
ENSG00000122025.11	3.735135206
ENSG00000122026.7	3.04278322
ENSG00000122033.11	21.17825769
ENSG00000122034.9	26.42891339
ENSG00000122035.6	0.329398071
ENSG00000122042.9	4.01987134
ENSG00000122068.9	11.62349447
ENSG00000122085.13	9.882727324
ENSG00000122122.9	15.68915846
ENSG00000122126.12	1.463854108
ENSG00000122140.7	5.821010792
ENSG00000122188.9	0.161954973
ENSG00000122203.11	13.41535435
ENSG00000122218.11	29.49021274
ENSG00000122223.9	1.109172184
ENSG00000122224.14	0.702744214
ENSG00000122257.15	9.633462504
ENSG00000122299.8	13.98811369
ENSG00000122304.7	0.003936013
ENSG00000122335.10	0.800700895
ENSG00000122359.14	290.9287635
ENSG00000122376.8	0.393564391
ENSG00000122378.10	3.647088896
ENSG00000122390.14	36.81910415
ENSG00000122406.9	59.37680966
ENSG00000122417.12	1.72022447
ENSG00000122435.6	0.924009614
ENSG00000122481.13	1.674851584
ENSG00000122482.17	9.699432477
ENSG00000122483.14	6.935044367
ENSG00000122484.8	1.452462248
ENSG00000122490.15	9.916725691
ENSG00000122507.17	1.396505226
ENSG00000122512.11	1.437914112
ENSG00000122515.11	18.10356737
ENSG00000122545.14	14.01858156
ENSG00000122547.7	6.305523917
ENSG00000122550.14	1.92039632
ENSG00000122557.6	5.724049833
ENSG00000122565.15	9.049482443
ENSG00000122566.17	68.16099481
ENSG00000122591.8	2.641650655
ENSG00000122592.7	0.010305937
ENSG00000122641.9	11.34429871
ENSG00000122642.7	0.34859208
ENSG00000122643.15	2.997271265
ENSG00000122644.9	0.743743025
ENSG00000122678.11	4.366387554
ENSG00000122687.14	8.966786363
ENSG00000122692.8	1.85121848
ENSG00000122694.12	5.158078325
ENSG00000122696.9	1.776463963
ENSG00000122705.13	43.36173
ENSG00000122729.15	1.32702961
ENSG00000122741.12	1.812267655
ENSG00000122779.13	5.916081952
ENSG00000122783.13	4.583961421
ENSG00000122786.16	0.156095611
ENSG00000122861.12	0.378018487
ENSG00000122862.4	44.38695009
ENSG00000122873.8	1.613520942
ENSG00000122877.10	103.5960132
ENSG00000122882.7	16.33555381
ENSG00000122884.9	4.137337345
ENSG00000122912.11	3.660434261
ENSG00000122952.13	1.778660981
ENSG00000122958.11	13.25002136
ENSG00000122965.7	2.666060683
ENSG00000122966.10	0.915874616
ENSG00000122970.12	0.344855379
ENSG00000122971.5	0.127430446
ENSG00000122986.10	11.17088097
ENSG00000123009.4	1.914014007
ENSG00000123064.9	18.15814479
ENSG00000123066.4	4.105565516
ENSG00000123080.7	2.710826942
ENSG00000123091.4	8.875151638
ENSG00000123094.12	0.527554292
ENSG00000123095.5	58.12682724
ENSG00000123104.8	3.657969113
ENSG00000123106.7	5.907881229
ENSG00000123124.10	1.12537457
ENSG00000123130.13	3.624535336
ENSG00000123131.9	3.157426398
ENSG00000123136.11	9.127890377
ENSG00000123143.9	11.21494606
ENSG00000123144.7	137.4203399
ENSG00000123146.16	8.938765365
ENSG00000123154.8	2.114130479
ENSG00000123159.12	0.846625945
ENSG00000123178.11	4.925743235
ENSG00000123179.10	1.102565932
ENSG00000123200.13	14.76930485
ENSG00000123213.19	3.048901434
ENSG00000123219.9	0.500142751
ENSG00000123268.5	6.81913629
ENSG00000123297.13	4.221522523
ENSG00000123329.14	60.06943364
ENSG00000123338.9	50.06138358
ENSG00000123342.12	14.21637343
ENSG00000123349.10	145.8796496
ENSG00000123352.14	2.400918901
ENSG00000123353.6	9.185868308
ENSG00000123358.16	0.086598369
ENSG00000123360.8	20.18700533
ENSG00000123374.7	3.329357535
ENSG00000123384.10	18.17792158
ENSG00000123395.11	5.828528479
ENSG00000123405.10	14.23524702
ENSG00000123411.11	0.813330916
ENSG00000123415.11	5.251713422
ENSG00000123416.12	22.32954106
ENSG00000123427.12	0.188355566
ENSG00000123444.10	3.924308183
ENSG00000123472.9	7.550628312
ENSG00000123473.12	0.855136059
ENSG00000123485.8	0.444099499
ENSG00000123505.11	9.899832823
ENSG00000123545.5	7.725315144
ENSG00000123552.14	1.215787437
ENSG00000123562.13	75.17041851
ENSG00000123575.8	4.015852141
ENSG00000123595.6	5.334676334
ENSG00000123600.15	0.903857012
ENSG00000123607.11	1.714621221
ENSG00000123609.7	8.261416028
ENSG00000123610.4	0.047960138
ENSG00000123636.14	36.10149507
ENSG00000123643.9	5.399891868
ENSG00000123684.9	5.269185688
ENSG00000123685.5	0.542800337
ENSG00000123689.5	6.340451197
ENSG00000123700.4	28.35346674
ENSG00000123728.6	9.17437488
ENSG00000123737.9	1.239795712
ENSG00000123739.7	0.322289103
ENSG00000123810.4	0.567855348
ENSG00000123815.8	1.924654094
ENSG00000123836.11	0.351033951
ENSG00000123870.10	0.870557094
ENSG00000123908.8	4.01498743
ENSG00000123933.11	7.927705716
ENSG00000123975.4	5.926817684
ENSG00000123977.6	0.16336998
ENSG00000123983.10	21.00250869
ENSG00000123989.10	0.769825489
ENSG00000123992.15	5.716361113
ENSG00000124006.11	3.320537454
ENSG00000124067.13	1.982701017
ENSG00000124074.8	2.497894587
ENSG00000124097.7	0.023923678
ENSG00000124098.9	1.371754233
ENSG00000124102.4	0.15937324
ENSG00000124103.8	0.532838331
ENSG00000124104.15	0.269673568
ENSG00000124107.5	0.004736611
ENSG00000124116.15	0.495340431
ENSG00000124120.7	0.501418652
ENSG00000124126.10	3.271672497
ENSG00000124140.9	1.650360519
ENSG00000124145.6	3.961132165
ENSG00000124151.15	15.46299004
ENSG00000124155.13	28.11620179
ENSG00000124160.8	12.92128761
ENSG00000124164.12	6.335860038
ENSG00000124171.5	2.648099248
ENSG00000124172.6	49.69938446
ENSG00000124177.11	7.285762782
ENSG00000124181.11	1.757128238
ENSG00000124191.14	0.417987059
ENSG00000124193.11	21.41836023
ENSG00000124198.8	9.612733891
ENSG00000124201.11	11.48608524
ENSG00000124207.13	2.906785127
ENSG00000124208.16	0.662150825
ENSG00000124209.3	3.17719162
ENSG00000124214.16	8.249088375
ENSG00000124215.13	0.429682037
ENSG00000124216.3	0.34035133
ENSG00000124222.18	21.0774673
ENSG00000124224.13	1.114967998
ENSG00000124225.12	0.034574391
ENSG00000124226.7	7.439318686
ENSG00000124228.11	3.512240732
ENSG00000124257.6	0.033126698
ENSG00000124275.11	13.85591125
ENSG00000124279.8	0.985859164
ENSG00000124299.10	4.030672717
ENSG00000124313.9	11.43148477
ENSG00000124356.12	11.40482549
ENSG00000124357.9	15.20639399
ENSG00000124370.7	2.392282336
ENSG00000124380.7	5.820277758
ENSG00000124383.5	3.5025517
ENSG00000124399.4	0.329717307
ENSG00000124406.13	0.267655025
ENSG00000124422.8	40.29752461
ENSG00000124444.12	2.947943776
ENSG00000124459.8	1.780123072
ENSG00000124469.7	0.057693386
ENSG00000124486.9	9.361143343
ENSG00000124496.9	7.70142397
ENSG00000124508.13	0.950836863
ENSG00000124523.11	3.438404
ENSG00000124532.11	2.381895874
ENSG00000124535.12	7.256928154
ENSG00000124541.6	7.163865307
ENSG00000124562.6	5.653525059
ENSG00000124570.14	3.907933014
ENSG00000124571.14	10.94001009
ENSG00000124574.11	5.055285451
ENSG00000124575.6	0.63306583
ENSG00000124587.10	1.793769743
ENSG00000124588.16	4.240482145
ENSG00000124593.11	1.631653081
ENSG00000124596.13	5.72562022
ENSG00000124608.4	1.925153341
ENSG00000124614.10	1.0494395
ENSG00000124615.14	0.008450031
ENSG00000124635.8	1.029911127
ENSG00000124641.11	1.671963873
ENSG00000124659.6	6.413500233
ENSG00000124688.10	3.942496758
ENSG00000124701.5	0.010953047
ENSG00000124702.14	13.40353729
ENSG00000124713.5	0.494773986
ENSG00000124731.9	1.475888391
ENSG00000124733.3	23.40204617
ENSG00000124762.10	23.89652054
ENSG00000124766.5	5.112098787
ENSG00000124767.6	8.756323068
ENSG00000124780.10	0.082737756
ENSG00000124782.16	12.13958545
ENSG00000124783.9	23.96614752
ENSG00000124784.5	5.304313735
ENSG00000124785.5	4.639294473
ENSG00000124786.9	2.951888701
ENSG00000124787.10	0.151789673
ENSG00000124788.14	19.57055919
ENSG00000124789.8	2.525886701
ENSG00000124795.11	79.19571904
ENSG00000124802.8	9.881927762
ENSG00000124813.17	1.760798507
ENSG00000124831.15	32.68793283
ENSG00000124839.9	0.869337556
ENSG00000124875.6	0.154680587
ENSG00000124882.3	0.44354873
ENSG00000124920.10	0.984663014
ENSG00000124942.10	82.04804919
ENSG00000125037.9	23.14629222
ENSG00000125089.13	1.85964775
ENSG00000125107.13	75.954235
ENSG00000125122.11	0.639272689
ENSG00000125124.8	6.295459951
ENSG00000125144.10	0.033294075
ENSG00000125148.6	2.865130089
ENSG00000125149.8	3.319951446
ENSG00000125166.9	6.297705382
ENSG00000125246.12	2.084044425
ENSG00000125247.12	1.559305341
ENSG00000125249.6	0.984467643
ENSG00000125257.10	0.426301513
ENSG00000125266.6	0.083572677
ENSG00000125304.8	10.15780492
ENSG00000125319.11	1.458972009
ENSG00000125347.10	4.067019106
ENSG00000125351.7	3.611845587
ENSG00000125352.5	7.504979408
ENSG00000125354.19	17.603801
ENSG00000125356.6	23.80665713
ENSG00000125375.11	0.684954114
ENSG00000125384.6	0.515400381
ENSG00000125386.11	5.60470916
ENSG00000125430.5	1.642667603
ENSG00000125434.7	7.015673434
ENSG00000125445.7	11.78078562
ENSG00000125447.13	19.23758887
ENSG00000125449.3	2.104408844
ENSG00000125450.7	8.001911298
ENSG00000125454.8	12.36443678
ENSG00000125457.10	9.350271308
ENSG00000125458.3	5.151674835
ENSG00000125459.11	0.551111907
ENSG00000125462.13	0.100749498
ENSG00000125482.9	2.4234692
ENSG00000125484.8	0.7681343
ENSG00000125485.14	1.197229733
ENSG00000125503.9	23.49311026
ENSG00000125520.10	3.292819767
ENSG00000125534.6	4.599889173
ENSG00000125538.8	34.563417
ENSG00000125611.12	12.78619045
ENSG00000125618.13	7.797792484
ENSG00000125629.11	3.400088961
ENSG00000125630.12	1.030941953
ENSG00000125633.7	6.166574512
ENSG00000125637.12	32.72770849
ENSG00000125648.11	10.39246618
ENSG00000125651.10	29.05438122
ENSG00000125652.4	0.622573891
ENSG00000125656.5	10.17040827
ENSG00000125657.4	0.784350435
ENSG00000125676.16	17.70876557
ENSG00000125686.8	8.303877428
ENSG00000125691.9	163.9496712
ENSG00000125695.12	0.313554526
ENSG00000125703.11	1.760709292
ENSG00000125726.7	0.163292669
ENSG00000125730.13	184.1266373
ENSG00000125731.9	0.577607043
ENSG00000125733.14	2.672537257
ENSG00000125734.10	67.47815955
ENSG00000125735.7	65.68777725
ENSG00000125740.10	0.091979213
ENSG00000125741.4	8.909924641
ENSG00000125743.7	135.0039257
ENSG00000125744.8	8.8433318
ENSG00000125746.11	6.281038927
ENSG00000125753.10	63.17654279
ENSG00000125755.15	26.31796626
ENSG00000125772.9	2.466375094
ENSG00000125775.11	0.535807275
ENSG00000125779.18	3.112652466
ENSG00000125780.11	0.973181923
ENSG00000125812.12	3.102750206
ENSG00000125814.14	0.992185006
ENSG00000125817.7	6.521187535
ENSG00000125818.14	19.37162912
ENSG00000125821.8	1.161384596
ENSG00000125826.16	5.200819397
ENSG00000125827.5	3.788287171
ENSG00000125834.9	2.519008711
ENSG00000125835.14	20.28561154
ENSG00000125841.9	0.04173078
ENSG00000125843.7	0.664749359
ENSG00000125844.12	16.49026761
ENSG00000125846.12	0.811977465
ENSG00000125863.14	5.942564249
ENSG00000125868.12	6.048529903
ENSG00000125869.6	0.119118786
ENSG00000125870.7	14.40517041
ENSG00000125871.10	7.799984008
ENSG00000125875.10	4.274407532
ENSG00000125877.9	2.377570569
ENSG00000125885.10	1.317933078
ENSG00000125898.9	1.341286757
ENSG00000125900.9	0.980275715
ENSG00000125901.5	1.321225477
ENSG00000125910.5	0.888798853
ENSG00000125912.7	10.57327384
ENSG00000125944.15	18.92453064
ENSG00000125945.11	1.049140996
ENSG00000125952.15	58.54206987
ENSG00000125954.9	0.059498312
ENSG00000125962.11	1.303591272
ENSG00000125967.13	3.566368181
ENSG00000125968.8	0.002058227
ENSG00000125970.8	14.99673136
ENSG00000125971.13	263.5606397
ENSG00000125977.6	4.969830086
ENSG00000125991.15	27.76160047
ENSG00000125995.12	11.92837321
ENSG00000126001.12	4.25532339
ENSG00000126003.6	6.754067308
ENSG00000126005.12	33.40333245
ENSG00000126012.8	19.87021975
ENSG00000126062.3	6.899213505
ENSG00000126067.8	21.84237082
ENSG00000126070.15	3.017798033
ENSG00000126088.9	6.065918047
ENSG00000126091.16	0.604969465
ENSG00000126106.10	1.6189523
ENSG00000126107.11	11.66602914
ENSG00000126214.17	15.3857463
ENSG00000126215.10	2.371624749
ENSG00000126216.9	3.859035216
ENSG00000126217.17	0.243218349
ENSG00000126226.18	4.711465135
ENSG00000126243.5	0.048537899
ENSG00000126246.6	2.910329156
ENSG00000126247.7	134.6040979
ENSG00000126249.4	2.789746983
ENSG00000126254.8	7.614994415
ENSG00000126261.9	13.13633585
ENSG00000126262.4	0.188003529
ENSG00000126264.6	10.1166414
ENSG00000126267.5	138.9610914
ENSG00000126351.9	12.18189346
ENSG00000126368.5	0.179882942
ENSG00000126391.10	2.738969476
ENSG00000126432.10	51.90339419
ENSG00000126453.6	1.065430054
ENSG00000126456.12	16.40393112
ENSG00000126457.17	6.946951538
ENSG00000126458.3	4.807509653
ENSG00000126461.11	2.939217923
ENSG00000126464.10	9.159108866
ENSG00000126522.13	1.782425702
ENSG00000126524.6	11.51818184
ENSG00000126561.13	0.939570032
ENSG00000126562.13	0.53805741
ENSG00000126581.9	30.74135487
ENSG00000126602.7	24.72654195
ENSG00000126653.12	11.22741407
ENSG00000126698.7	19.13838559
ENSG00000126705.10	2.759048452
ENSG00000126709.11	5.319110566
ENSG00000126746.14	75.17516682
ENSG00000126749.11	17.02028571
ENSG00000126756.8	62.25852553
ENSG00000126759.9	7.046663672
ENSG00000126767.14	6.454228121
ENSG00000126768.9	8.602615603
ENSG00000126773.9	0.789283122
ENSG00000126775.8	1.931797663
ENSG00000126777.14	10.27633852
ENSG00000126778.8	0.033831875
ENSG00000126787.9	1.081917449
ENSG00000126790.8	4.077114735
ENSG00000126803.9	0.06454543
ENSG00000126804.10	4.020160415
ENSG00000126814.6	0.58763042
ENSG00000126821.7	0.94164412
ENSG00000126822.12	0.023716406
ENSG00000126858.13	6.069026677
ENSG00000126860.8	14.99485912
ENSG00000126870.12	3.926021406
ENSG00000126882.9	13.11482244
ENSG00000126883.13	29.34187829
ENSG00000126903.12	3.090517688
ENSG00000126934.10	13.52125508
ENSG00000126945.8	13.15384258
ENSG00000126953.5	3.687497155
ENSG00000126970.12	0.602215863
ENSG00000127022.11	87.65331748
ENSG00000127054.15	18.77002172
ENSG00000127080.6	1.224026517
ENSG00000127084.14	3.201032515
ENSG00000127124.10	26.94070585
ENSG00000127125.8	13.35990279
ENSG00000127184.7	34.76681624
ENSG00000127191.14	1.01825009
ENSG00000127220.5	0.976844914
ENSG00000127241.13	0.001210117
ENSG00000127311.6	0.339300626
ENSG00000127314.14	11.83957724
ENSG00000127328.18	1.556839261
ENSG00000127334.10	6.158797831
ENSG00000127337.3	1.914684543
ENSG00000127362.2	0.027790325
ENSG00000127366.5	0.613087847
ENSG00000127415.9	1.224034218
ENSG00000127418.11	4.645196473
ENSG00000127419.13	1.159688934
ENSG00000127423.7	1.021380298
ENSG00000127445.10	2.505523111
ENSG00000127452.5	3.122961477
ENSG00000127463.10	8.48373591
ENSG00000127481.11	34.02935951
ENSG00000127483.14	35.86188278
ENSG00000127507.14	9.367283273
ENSG00000127511.6	14.94512513
ENSG00000127526.10	16.31438835
ENSG00000127527.10	6.516642209
ENSG00000127528.5	0.101734808
ENSG00000127540.8	37.27285554
ENSG00000127554.12	6.329562703
ENSG00000127564.13	3.660026182
ENSG00000127580.12	1.138401455
ENSG00000127585.8	2.743092227
ENSG00000127586.13	2.026434718
ENSG00000127589.4	2.969882393
ENSG00000127603.20	32.23782283
ENSG00000127616.14	23.03136911
ENSG00000127663.11	2.705910303
ENSG00000127666.9	4.778672727
ENSG00000127720.4	1.518798567
ENSG00000127774.6	6.61530296
ENSG00000127804.9	3.228988577
ENSG00000127824.10	37.09551885
ENSG00000127837.6	12.24036885
ENSG00000127838.10	14.3827004
ENSG00000127870.13	33.8612123
ENSG00000127884.4	6.626432478
ENSG00000127914.13	16.2714141
ENSG00000127920.5	0.928038424
ENSG00000127922.6	44.38268409
ENSG00000127946.13	1.798709464
ENSG00000127947.12	57.73425425
ENSG00000127948.10	13.69578888
ENSG00000127951.5	27.4705713
ENSG00000127952.13	39.53646889
ENSG00000127954.9	0.681236056
ENSG00000127957.13	3.05369822
ENSG00000127980.12	1.116655078
ENSG00000127989.10	4.784813522
ENSG00000127990.12	0.000286215
ENSG00000127993.11	1.320552825
ENSG00000127995.13	0.419905741
ENSG00000128000.12	1.238385925
ENSG00000128016.5	11.56451193
ENSG00000128039.7	9.362952345
ENSG00000128045.6	1.39095274
ENSG00000128050.5	2.599580591
ENSG00000128059.5	4.268189884
ENSG00000128159.8	2.546970313
ENSG00000128165.8	0.424725594
ENSG00000128185.6	0.713929822
ENSG00000128191.10	3.820247366
ENSG00000128228.4	0.11902524
ENSG00000128245.11	12.12406588
ENSG00000128268.11	5.197493177
ENSG00000128271.16	1.776401077
ENSG00000128272.11	212.7728255
ENSG00000128274.12	3.234145235
ENSG00000128294.12	2.51004758
